item_id,name,ingredients,size,price,vegetarian option,type
1001,Margerita,"1,2,11",small,8.5,yes,pizza
1002,Margerita,"1,2,11",large,9.99,yes,pizza
1003,Pepperoni,"1,2,5",small,10.99,no,pizza
1004,Pepperoni,"1,2,5",large,12.99,no,pizza
1005,Hawaiian,"1,2,13,14",small,12.99,no,pizza
1006,Hawaiian,"1,2,13,14",large,14.99,no,pizza
1007,BBQ Chicken,"2,8,10",small,12.5,no,pizza
1008,BBQ Chicken,"2,8,10",large,14.5,no,pizza
1009,Veggietaria,"1,2,4,3,12",small,10.5,yes,pizza
1010,Veggietaria,"1,2,4,3,12",large,11.99,yes,pizza
1011,Four Cheese,"1,2,16,17,21",small,11.5,yes,pizza
1012,Four Cheese,"1,2,16,17,21",large,13.0,yes,pizza
1013,Prosciutto,"1,2,11,14",small,12.5,no,pizza
1014,Prosciutto,"1,2,11,14",large,14.5,no,pizza
1015,Capricciosa,"1,2,3,4,11,14,20",small,13.0,no,pizza
1016,Capricciosa,"1,2,3,4,11,14,20",large,15.5,no,pizza
1017,Fungi,"1,2,4",small,11.0,yes,pizza
1018,Fungi,"1,2,4",large,13.0,yes,pizza
1019,Pesto Veggie,"2,4,7,9,12",small,10.5,yes,pizza
1020,Pesto Veggie,"2,4,7,9,12",large,12.0,yes,pizza
1021,Spinach and Ricotta,"1,2,15,19",small,10.99,yes,pizza
1022,Spinach and Ricotta,"1,2,15,19",large,12.5,yes,pizza
2001,Caprese,"2,7,11,22,23,24",standard,7.5,yes,salad
2002,Caprese with prosciutto,"2,7,11,14,22,23,24",standard,9.5,no,salad
2003,Caesar,"16,25,26,27",standard,7.99,yes,salad
2004,Caesar with chicken,"6,16,25,26,27",standard,9.99,no,salad
2005,Arugula,"16,22,23,28",standard,8.0,yes,salad
2006,Panzanella,"7,10,11,22,30,23,31",standard,9.0,yes,salad
3001,Primavera,"7,11,12,16,22,23,32,33,34",standard,10.0,yes,pasta
3002,Pesto,"7,9,16,35,36",standard,11.5,yes,pasta
3003,Spaghetti Carbonara,"16,23,32,34,37,38",standard,14.0,no,pasta
3004,Fettuccine Alfredo,"16,23,34,39,40,41",standard,13.5,yes,pasta
3005,Lasagna,"1,2,15,16,19,42,43",standard,15.99,no,pasta
