order_id,order_type,customer_id,order_placed,ordered_item,quantity,sum,payment_method
1,delivery,76,01.01.2023,1003,3,32.97,card
1,delivery,76,01.01.2023,1015,2,26.0,card
1,delivery,76,01.01.2023,2004,1,9.99,card
2,delivery,45,01.01.2023,1009,1,10.5,cash
3,delivery,33,01.01.2023,1019,2,21.0,card
3,delivery,33,01.01.2023,2003,1,7.99,card
4,restaurant,12,01.01.2023,1007,1,12.5,card
4,restaurant,12,01.01.2023,1021,1,10.99,card
5,delivery,89,01.01.2023,1001,1,8.5,cash
6,delivery,62,01.01.2023,1011,1,13.0,card
7,delivery,104,01.01.2023,1016,1,15.5,card
7,delivery,104,01.01.2023,3001,2,20.0,card
8,restaurant,27,01.01.2023,1006,1,14.99,card
9,restaurant,29,01.01.2023,2005,1,8.0,cash
9,restaurant,29,01.01.2023,2006,1,9.0,cash
9,restaurant,29,01.01.2023,1004,1,12.99,cash
10,restaurant,53,01.01.2023,1005,2,25.98,card
10,restaurant,53,01.01.2023,1018,1,13.0,card
11,delivery,72,01.01.2023,2001,1,7.5,card
12,delivery,111,01.01.2023,1002,3,29.97,cash
13,restaurant,18,01.01.2023,1010,1,11.99,cash
13,restaurant,18,01.01.2023,3003,1,14.0,cash
14,restaurant,16,01.01.2023,1014,2,29.0,card
15,delivery,91,01.01.2023,1001,2,17.0,card
15,delivery,91,01.01.2023,1018,1,13.0,card
16,delivery,104,01.01.2023,1011,1,11.5,card
17,delivery,50,01.01.2023,1003,1,10.99,cash
18,delivery,34,01.01.2023,2004,1,9.99,cash
19,restaurant,82,01.01.2023,1022,1,12.5,cash
20,delivery,37,01.01.2023,1006,1,14.99,card
20,delivery,37,01.01.2023,1008,2,29.0,card
21,restaurant,84,01.01.2023,2006,1,9.0,cash
21,restaurant,84,01.01.2023,1020,2,24.0,cash
22,delivery,17,01.01.2023,1001,1,8.5,card
22,delivery,17,01.01.2023,3004,1,13.5,card
23,restaurant,24,01.01.2023,1019,2,21.0,card
23,restaurant,24,01.01.2023,2003,1,7.99,card
23,restaurant,24,01.01.2023,1016,1,15.5,card
24,delivery,59,01.01.2023,1004,2,25.98,cash
25,restaurant,74,01.01.2023,1009,1,10.5,cash
26,restaurant,36,01.01.2023,1011,1,13.0,card
27,delivery,110,01.01.2023,1015,1,13.0,card
27,delivery,110,01.01.2023,2002,2,19.0,card
28,delivery,65,01.01.2023,1005,1,12.99,card
29,delivery,52,01.01.2023,1017,1,11.0,card
29,delivery,52,01.01.2023,2001,1,7.5,card
29,delivery,52,01.01.2023,3002,1,11.5,card
30,restaurant,47,01.01.2023,1006,1,14.99,cash
30,restaurant,47,01.01.2023,3005,1,15.99,cash
31,delivery,101,02.01.2023,1009,1,10.5,cash
31,delivery,101,02.01.2023,2003,2,15.98,cash
32,restaurant,49,02.01.2023,1005,1,12.99,card
33,delivery,82,02.01.2023,1011,1,11.5,cash
34,restaurant,91,02.01.2023,1019,2,21.0,card
35,delivery,58,02.01.2023,1004,1,12.99,card
35,delivery,58,02.01.2023,1007,1,12.5,card
35,delivery,58,02.01.2023,2001,1,7.5,card
36,delivery,36,02.01.2023,1006,1,14.99,cash
37,restaurant,75,02.01.2023,3001,1,10.0,cash
37,restaurant,75,02.01.2023,3004,1,13.5,cash
37,restaurant,75,02.01.2023,1008,1,14.5,cash
38,delivery,72,02.01.2023,1001,2,17.0,cash
38,delivery,72,02.01.2023,1018,1,13.0,cash
39,delivery,88,02.01.2023,1003,1,10.99,card
40,delivery,62,02.01.2023,2006,1,9.0,cash
40,delivery,62,02.01.2023,3003,1,14.0,cash
41,restaurant,59,02.01.2023,1014,2,29.0,cash
41,restaurant,59,02.01.2023,2004,1,9.99,cash
42,delivery,92,02.01.2023,1001,1,8.5,card
43,delivery,108,02.01.2023,1007,1,12.5,card
43,delivery,108,02.01.2023,1022,1,12.5,card
44,delivery,46,02.01.2023,1019,2,21.0,card
44,delivery,46,02.01.2023,2002,1,9.5,card
45,restaurant,22,02.01.2023,1016,2,31.0,cash
45,restaurant,22,02.01.2023,1017,1,11.0,cash
46,delivery,31,02.01.2023,3005,1,15.99,card
47,restaurant,85,02.01.2023,1009,1,10.5,cash
48,restaurant,54,02.01.2023,2003,1,7.99,cash
48,restaurant,54,02.01.2023,1005,1,12.99,cash
49,delivery,67,02.01.2023,3001,1,10.0,cash
50,delivery,84,02.01.2023,1015,2,26.0,cash
50,delivery,84,02.01.2023,2006,1,9.0,cash
50,delivery,84,02.01.2023,3005,1,15.99,cash
51,restaurant,18,02.01.2023,1011,1,13.0,card
51,restaurant,18,02.01.2023,1014,1,14.5,card
52,delivery,95,02.01.2023,1006,1,14.99,cash
52,delivery,95,02.01.2023,1008,1,14.5,cash
53,delivery,71,02.01.2023,1002,3,29.97,cash
54,restaurant,37,02.01.2023,2005,1,8.0,cash
54,restaurant,37,02.01.2023,1021,1,10.99,cash
54,restaurant,37,02.01.2023,1004,1,12.99,cash
55,restaurant,23,02.01.2023,1006,1,14.99,card
55,restaurant,23,02.01.2023,3005,1,15.99,card
56,delivery,74,02.01.2023,1017,2,22.0,cash
57,restaurant,21,02.01.2023,1001,1,8.5,card
57,restaurant,21,02.01.2023,3004,1,13.5,card
57,restaurant,21,02.01.2023,2006,1,9.0,card
58,delivery,34,02.01.2023,1016,1,15.5,card
59,delivery,13,02.01.2023,1001,1,8.5,cash
59,delivery,13,02.01.2023,2001,1,7.5,cash
60,restaurant,72,02.01.2023,1004,2,25.98,cash
60,restaurant,72,02.01.2023,1007,1,12.5,cash
60,restaurant,72,02.01.2023,2003,1,7.99,cash
61,delivery,83,02.01.2023,1005,1,12.99,card
61,delivery,83,02.01.2023,3005,1,15.99,card
62,delivery,66,02.01.2023,1002,2,19.98,cash
63,restaurant,39,02.01.2023,1003,1,10.99,cash
63,restaurant,39,02.01.2023,2002,1,9.5,cash
64,delivery,26,02.01.2023,1019,1,10.5,card
64,delivery,26,02.01.2023,3001,1,10.0,card
65,restaurant,12,02.01.2023,1009,1,10.5,card
66,restaurant,52,02.01.2023,1011,1,13.0,cash
67,delivery,48,02.01.2023,1015,1,13.0,card
68,restaurant,29,02.01.2023,1005,2,25.98,cash
68,restaurant,29,02.01.2023,1007,1,12.5,cash
69,delivery,93,02.01.2023,2006,1,9.0,cash
70,restaurant,63,02.01.2023,1018,1,13.0,card
71,delivery,22,02.01.2023,1004,2,25.98,cash
71,delivery,22,02.01.2023,1007,1,12.5,cash
72,delivery,28,02.01.2023,1001,1,8.5,cash
73,restaurant,16,02.01.2023,1019,1,10.5,cash
73,restaurant,16,02.01.2023,2001,1,7.5,cash
74,restaurant,89,02.01.2023,1006,1,14.99,card
75,delivery,24,02.01.2023,3005,1,15.99,cash
76,restaurant,71,02.01.2023,1009,1,10.5,card
77,delivery,42,02.01.2023,2003,1,7.99,cash
78,delivery,68,02.01.2023,1008,1,14.5,cash
79,restaurant,98,02.01.2023,1002,3,29.97,cash
80,delivery,32,02.01.2023,1004,1,12.99,cash
81,delivery,47,02.01.2023,1014,1,14.5,cash
82,restaurant,73,02.01.2023,1005,1,12.99,card
82,restaurant,73,02.01.2023,1011,1,13.0,card
83,delivery,97,02.01.2023,1001,1,8.5,cash
84,delivery,41,02.01.2023,1007,1,12.5,cash
85,restaurant,61,02.01.2023,3005,1,15.99,card
86,delivery,81,02.01.2023,1005,1,12.99,cash
86,delivery,81,02.01.2023,1011,1,13.0,cash
87,delivery,64,02.01.2023,1002,1,9.99,card
87,delivery,64,02.01.2023,2001,1,7.5,card
88,restaurant,94,02.01.2023,1014,2,29.0,cash
89,delivery,19,02.01.2023,1001,1,8.5,card
90,delivery,56,02.01.2023,1008,1,14.5,cash
91,restaurant,79,02.01.2023,1006,1,14.99,cash
91,restaurant,79,02.01.2023,3005,1,15.99,cash
92,delivery,33,02.01.2023,1002,2,19.98,cash
93,restaurant,57,02.01.2023,1003,1,10.99,cash
93,restaurant,57,02.01.2023,2004,1,9.99,cash
94,delivery,17,02.01.2023,1001,1,8.5,cash
94,delivery,17,02.01.2023,1018,1,13.0,cash
95,delivery,87,02.01.2023,1003,1,10.99,card
96,delivery,26,02.01.2023,2006,1,9.0,cash
96,delivery,26,02.01.2023,3003,1,14.0,cash
97,restaurant,54,02.01.2023,1014,2,29.0,cash
97,restaurant,54,02.01.2023,2004,1,9.99,cash
98,delivery,82,02.01.2023,1001,1,8.5,card
99,delivery,108,02.01.2023,1007,1,12.5,card
99,delivery,108,02.01.2023,1022,1,12.5,card
100,delivery,46,02.01.2023,1019,2,21.0,cash
101,restaurant,42,02.01.2023,1004,1,12.99,cash
101,restaurant,42,02.01.2023,1004,1,8.5,cash
102,delivery,56,02.01.2023,1009,1,10.5,cash
103,delivery,72,02.01.2023,1001,1,8.5,cash
104,restaurant,61,02.01.2023,1008,1,14.5,cash
105,restaurant,74,02.01.2023,3005,1,15.99,card
106,delivery,56,03.01.2023,1004,1,12.99,card
106,delivery,56,03.01.2023,1004,1,9.5,card
107,delivery,73,03.01.2023,1005,2,25.98,cash
108,restaurant,92,03.01.2023,3005,1,15.99,cash
109,delivery,44,03.01.2023,1002,1,9.99,cash
110,restaurant,65,03.01.2023,1011,1,13.0,cash
111,delivery,82,03.01.2023,1001,1,8.5,cash
111,delivery,82,03.01.2023,1008,1,14.5,cash
112,restaurant,81,03.01.2023,1011,1,11.5,card
113,delivery,59,03.01.2023,1001,1,8.5,cash
