EmployeeNumber,Age,BusinessTravel,StartYear,Department,Education,EducationField,Gender,HourlyRate,JobSatisfaction,MaritalStatus,MonthlyIncome,PercentSalaryHike,PerformanceRating,TotalWorkingYears,Tenure,Attrition
1,41,Travel_Rarely,2019,Sales,2,Life Sciences,Female,94,4,Single,5993,11,3,8,6,1
2,49,Travel_Frequently,2023,Research & Development,1,Life Sciences,Male,61,2,Married,5130,23,4,10,10,0
4,37,Travel_Rarely,2018,Research & Development,2,Other,Male,92,3,Single,2090,15,3,7,0,1
5,33,Travel_Frequently,2021,Research & Development,4,Life Sciences,Female,56,3,Married,2909,11,3,8,8,0
7,27,Travel_Rarely,2019,Research & Development,1,Medical,Male,40,2,Married,3468,12,3,6,2,0
8,32,Travel_Frequently,2020,Research & Development,2,Life Sciences,Male,79,4,Single,3068,13,3,8,7,0
10,59,Travel_Rarely,2022,Research & Development,3,Medical,Female,81,1,Married,2670,20,4,12,1,0
11,30,Travel_Rarely,2020,Research & Development,1,Life Sciences,Male,67,3,Divorced,2693,22,4,1,1,0
12,38,Travel_Frequently,2018,Research & Development,3,Life Sciences,Male,44,3,Single,9526,21,4,10,9,0
13,36,Travel_Rarely,2022,Research & Development,3,Medical,Male,94,3,Married,5237,13,3,17,7,0
14,35,Travel_Rarely,2023,Research & Development,3,Medical,Male,84,2,Married,2426,13,3,6,5,0
15,29,Travel_Rarely,2018,Research & Development,2,Life Sciences,Female,49,3,Single,4193,12,3,10,9,0
16,31,Travel_Rarely,2022,Research & Development,1,Life Sciences,Male,31,3,Divorced,2911,17,3,5,5,0
18,34,Travel_Rarely,2019,Research & Development,2,Medical,Male,93,4,Divorced,2661,11,3,3,2,0
19,28,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,50,3,Single,2028,14,3,6,4,1
20,29,Travel_Rarely,2019,Research & Development,4,Life Sciences,Female,51,1,Divorced,9980,11,3,10,10,0
21,32,Travel_Rarely,2021,Research & Development,2,Life Sciences,Male,80,2,Divorced,3298,12,3,7,6,0
22,22,Non-Travel,2021,Research & Development,2,Medical,Male,96,4,Divorced,2935,13,3,1,1,0
23,53,Travel_Rarely,2021,Sales,4,Life Sciences,Female,78,4,Married,15427,16,3,31,25,0
24,38,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,45,4,Single,3944,11,3,6,3,0
26,24,Non-Travel,2020,Research & Development,2,Other,Female,96,3,Divorced,4011,18,3,5,4,0
27,36,Travel_Rarely,2019,Sales,4,Life Sciences,Male,82,1,Single,3407,23,4,10,5,1
28,34,Travel_Rarely,2023,Research & Development,4,Life Sciences,Female,53,2,Single,11994,11,3,13,12,0
30,21,Travel_Rarely,2020,Research & Development,2,Life Sciences,Male,96,4,Single,1232,14,3,0,0,0
31,34,Travel_Rarely,2021,Research & Development,1,Medical,Male,83,1,Single,2960,11,3,8,4,1
32,53,Travel_Rarely,2022,Research & Development,3,Other,Female,58,3,Divorced,19094,11,3,26,14,0
33,32,Travel_Frequently,2022,Research & Development,1,Life Sciences,Female,72,1,Single,3919,22,4,10,10,1
35,42,Travel_Rarely,2022,Sales,4,Marketing,Male,48,2,Married,6825,11,3,10,9,0
36,44,Travel_Rarely,2021,Research & Development,4,Medical,Female,42,4,Married,10248,14,3,24,22,0
38,46,Travel_Rarely,2023,Sales,4,Marketing,Female,83,1,Single,18947,12,3,22,2,0
39,33,Travel_Rarely,2020,Research & Development,3,Medical,Male,78,4,Single,2496,11,3,7,1,0
40,44,Travel_Rarely,2022,Research & Development,4,Other,Male,41,4,Married,6465,13,3,9,4,0
41,30,Travel_Rarely,2021,Research & Development,2,Medical,Male,83,3,Single,2206,13,3,10,10,0
42,39,Travel_Rarely,2020,Sales,3,Technical Degree,Male,56,4,Married,2086,14,3,19,1,1
45,24,Travel_Rarely,2019,Research & Development,3,Medical,Male,61,4,Married,2293,16,3,6,2,1
46,43,Travel_Rarely,2018,Research & Development,2,Medical,Female,72,3,Divorced,2645,12,3,6,5,0
47,50,Travel_Rarely,2020,Sales,2,Marketing,Male,86,3,Married,2683,14,3,3,3,1
49,35,Travel_Rarely,2018,Sales,3,Marketing,Female,97,4,Married,2014,13,3,2,2,0
51,36,Travel_Rarely,2021,Research & Development,4,Life Sciences,Female,82,1,Married,3419,14,3,6,1,0
52,33,Travel_Frequently,2022,Sales,3,Life Sciences,Female,42,1,Married,5376,19,3,10,5,0
53,35,Travel_Rarely,2020,Research & Development,2,Other,Male,75,4,Divorced,1951,12,3,1,1,0
54,27,Travel_Rarely,2019,Research & Development,4,Life Sciences,Female,33,1,Divorced,2341,13,3,1,1,0
55,26,Travel_Rarely,2020,Research & Development,3,Life Sciences,Male,48,3,Single,2293,12,3,1,1,1
56,27,Travel_Frequently,2018,Sales,3,Life Sciences,Male,37,3,Single,8726,15,3,9,9,0
57,30,Travel_Frequently,2020,Research & Development,2,Medical,Female,58,4,Single,4011,23,4,12,12,0
58,41,Travel_Rarely,2023,Research & Development,3,Technical Degree,Female,49,3,Married,19545,12,3,23,22,1
60,34,Non-Travel,2023,Sales,4,Marketing,Male,72,3,Single,4568,20,4,10,9,0
61,37,Travel_Rarely,2020,Research & Development,2,Life Sciences,Male,73,2,Married,3022,21,4,8,1,0
62,46,Travel_Frequently,2021,Sales,4,Marketing,Male,98,4,Single,5772,21,4,14,9,0
63,35,Travel_Rarely,2023,Research & Development,1,Life Sciences,Male,36,4,Married,2269,19,3,1,1,0
64,48,Travel_Rarely,2019,Research & Development,2,Life Sciences,Male,98,3,Single,5381,13,3,23,1,1
65,28,Travel_Rarely,2018,Research & Development,4,Technical Degree,Male,50,3,Single,3441,13,3,2,2,1
68,44,Travel_Rarely,2022,Sales,5,Marketing,Female,75,1,Divorced,5454,21,4,9,4,0
70,35,Non-Travel,2022,Research & Development,2,Medical,Male,79,1,Married,9884,13,3,10,4,0
72,26,Travel_Rarely,2019,Sales,3,Marketing,Female,47,4,Married,4157,19,3,5,2,0
73,33,Travel_Frequently,2019,Research & Development,2,Life Sciences,Female,98,4,Single,13458,12,3,15,15,0
74,35,Travel_Frequently,2019,Sales,5,Life Sciences,Male,71,1,Married,9069,22,4,9,9,0
75,35,Travel_Rarely,2021,Research & Development,4,Medical,Female,30,1,Married,4014,15,3,4,2,0
76,31,Travel_Rarely,2018,Research & Development,4,Life Sciences,Male,48,4,Divorced,5915,22,4,10,7,0
77,37,Travel_Rarely,2021,Research & Development,4,Life Sciences,Male,51,3,Divorced,5993,18,3,7,7,0
78,32,Travel_Rarely,2022,Research & Development,3,Medical,Male,33,4,Married,6162,22,4,9,9,0
79,38,Travel_Frequently,2023,Research & Development,5,Life Sciences,Female,50,4,Single,2406,11,3,10,10,0
80,50,Travel_Rarely,2022,Research & Development,2,Medical,Female,43,3,Divorced,18740,12,3,29,27,0
81,59,Travel_Rarely,2022,Sales,3,Life Sciences,Female,99,1,Single,7637,11,3,28,21,0
83,36,Travel_Rarely,2019,Research & Development,3,Technical Degree,Female,59,3,Divorced,10096,13,3,17,17,0
84,55,Travel_Rarely,2021,Research & Development,3,Medical,Female,33,3,Divorced,14756,14,3,21,5,0
85,36,Travel_Frequently,2019,Research & Development,3,Life Sciences,Male,95,2,Single,6499,13,3,6,6,0
86,45,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,59,1,Divorced,9724,17,3,25,1,0
88,35,Travel_Frequently,2020,Research & Development,3,Medical,Male,79,1,Married,2194,13,3,5,3,0
90,36,Travel_Rarely,2023,Research & Development,3,Medical,Male,79,3,Married,3388,17,3,2,1,1
91,59,Travel_Frequently,2021,Sales,1,Life Sciences,Female,57,3,Single,5473,11,3,20,4,0
94,29,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,76,2,Married,2703,23,4,6,5,0
95,31,Travel_Rarely,2023,Research & Development,4,Medical,Male,87,2,Single,2501,17,3,1,1,0
96,32,Travel_Rarely,2018,Research & Development,3,Life Sciences,Male,66,2,Married,6220,17,3,10,10,0
97,36,Travel_Rarely,2018,Research & Development,3,Life Sciences,Female,55,4,Married,3038,12,3,5,1,0
98,31,Travel_Rarely,2020,Research & Development,4,Life Sciences,Female,61,4,Single,4424,23,4,11,11,0
100,35,Travel_Rarely,2019,Sales,4,Marketing,Male,32,1,Single,4312,14,3,16,15,0
101,45,Travel_Rarely,2022,Research & Development,4,Other,Male,52,1,Married,13245,14,3,17,0,0
102,37,Travel_Rarely,2021,Research & Development,4,Medical,Male,30,3,Single,13664,13,3,16,5,0
103,46,Travel_Rarely,2020,Human Resources,2,Medical,Male,80,2,Divorced,5021,22,4,16,4,0
104,30,Travel_Rarely,2019,Research & Development,1,Life Sciences,Male,55,4,Married,5126,12,3,10,10,0
105,35,Travel_Rarely,2021,Research & Development,3,Medical,Male,30,3,Single,2859,18,3,6,6,0
106,55,Travel_Rarely,2021,Sales,2,Life Sciences,Male,70,4,Married,10239,14,3,24,1,0
107,38,Non-Travel,2021,Research & Development,3,Medical,Female,79,4,Divorced,5329,12,3,17,13,0
110,34,Travel_Rarely,2020,Research & Development,2,Medical,Male,94,2,Married,4325,15,3,5,5,0
112,56,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,49,4,Single,7260,11,3,37,6,0
113,23,Travel_Rarely,2023,Sales,1,Technical Degree,Male,62,1,Divorced,2322,13,3,3,0,0
116,51,Travel_Rarely,2022,Research & Development,4,Life Sciences,Male,96,4,Married,2075,23,4,10,4,0
117,30,Travel_Rarely,2020,Research & Development,3,Life Sciences,Male,99,4,Married,4152,19,3,11,11,0
118,46,Travel_Rarely,2022,Sales,2,Medical,Male,64,4,Single,9619,16,3,9,9,1
119,40,Travel_Frequently,2022,Research & Development,4,Life Sciences,Male,78,2,Married,13503,22,4,22,22,0
120,51,Travel_Rarely,2020,Sales,4,Marketing,Male,71,4,Single,5441,22,4,11,10,0
121,30,Travel_Rarely,2021,Sales,2,Medical,Female,63,2,Divorced,5209,12,3,11,11,0
124,46,Travel_Frequently,2021,Research & Development,3,Medical,Male,40,1,Married,10673,13,3,21,10,0
125,32,Travel_Rarely,2020,Sales,4,Medical,Male,87,3,Single,5010,16,3,12,11,0
126,54,Travel_Rarely,2019,Research & Development,4,Technical Degree,Female,60,3,Married,13549,12,3,16,4,0
128,24,Travel_Rarely,2020,Sales,2,Other,Female,33,3,Married,4999,21,4,4,3,0
129,28,Non-Travel,2021,Sales,3,Medical,Male,43,3,Married,4221,15,3,5,5,0
131,58,Travel_Rarely,2021,Sales,4,Medical,Male,37,3,Single,13872,13,3,38,37,0
132,44,Non-Travel,2022,Research & Development,3,Medical,Male,67,2,Married,2042,12,3,17,3,0
133,37,Travel_Rarely,2022,Human Resources,4,Human Resources,Male,63,1,Divorced,2073,22,4,7,3,1
134,32,Travel_Rarely,2020,Research & Development,1,Life Sciences,Male,71,1,Single,2956,13,3,1,1,0
137,20,Travel_Frequently,2022,Research & Development,3,Life Sciences,Female,66,4,Single,2926,18,3,1,1,1
138,34,Travel_Rarely,2020,Research & Development,4,Other,Female,41,3,Single,4809,14,3,16,16,0
139,37,Non-Travel,2019,Research & Development,2,Life Sciences,Male,100,4,Divorced,5163,14,3,17,1,0
140,59,Non-Travel,2023,Human Resources,4,Human Resources,Female,32,4,Married,18844,21,4,30,3,0
141,50,Travel_Frequently,2021,Research & Development,3,Life Sciences,Female,73,2,Married,18172,19,3,28,8,0
142,25,Travel_Rarely,2021,Sales,3,Marketing,Male,46,3,Single,5744,11,3,6,6,1
143,25,Travel_Rarely,2018,Research & Development,1,Medical,Male,64,4,Married,2889,11,3,2,2,0
144,22,Travel_Rarely,2018,Research & Development,3,Medical,Female,59,4,Single,2871,15,3,1,0,0
145,51,Travel_Frequently,2022,Research & Development,4,Medical,Female,30,1,Single,7484,20,4,23,13,0
147,34,Travel_Frequently,2022,Research & Development,3,Life Sciences,Male,66,3,Single,6074,24,4,9,9,1
148,54,Non-Travel,2019,Human Resources,3,Human Resources,Female,30,4,Single,17328,12,3,23,5,0
150,24,Travel_Rarely,2019,Research & Development,1,Life Sciences,Male,52,3,Married,2774,12,3,6,5,0
151,34,Travel_Rarely,2020,Research & Development,4,Life Sciences,Female,45,2,Divorced,4505,15,3,12,1,0
152,37,Travel_Rarely,2020,Sales,3,Life Sciences,Male,87,4,Single,7428,12,3,12,5,0
153,34,Travel_Rarely,2023,Research & Development,3,Medical,Female,45,1,Single,11631,12,3,14,11,0
154,36,Travel_Frequently,2020,Sales,2,Technical Degree,Female,92,4,Married,9738,14,3,10,9,0
155,36,Travel_Rarely,2023,Research & Development,2,Life Sciences,Female,39,4,Divorced,2835,22,4,7,1,0
158,43,Travel_Frequently,2022,Sales,2,Life Sciences,Male,92,4,Married,16959,12,3,25,25,0
159,30,Travel_Frequently,2021,Research & Development,3,Life Sciences,Male,96,3,Divorced,2613,25,4,10,10,0
160,33,Non-Travel,2022,Sales,2,Marketing,Male,95,2,Married,6146,13,3,8,7,0
161,56,Travel_Rarely,2021,Research & Development,4,Life Sciences,Female,72,2,Married,4963,18,3,7,5,1
162,51,Travel_Rarely,2018,Research & Development,3,Life Sciences,Male,51,3,Single,19537,13,3,23,20,0
163,31,Travel_Rarely,2021,Sales,4,Life Sciences,Male,76,3,Married,6172,18,3,12,7,1
164,26,Travel_Rarely,2018,Research & Development,3,Other,Female,46,2,Married,2368,19,3,5,5,0
165,58,Travel_Rarely,2020,Research & Development,4,Medical,Female,94,4,Married,10312,12,3,40,40,1
167,19,Travel_Rarely,2020,Sales,1,Marketing,Male,50,3,Single,1675,19,3,0,0,1
169,22,Travel_Rarely,2019,Research & Development,1,Technical Degree,Male,100,4,Married,2523,14,3,3,2,0
170,49,Travel_Rarely,2023,Research & Development,4,Medical,Female,96,1,Married,6567,14,3,16,15,0
171,43,Travel_Frequently,2019,Research & Development,3,Medical,Female,72,3,Single,4739,12,3,18,3,0
174,50,Travel_Frequently,2019,Sales,3,Marketing,Female,77,4,Single,9208,11,3,16,2,0
175,31,Travel_Rarely,2018,Sales,3,Life Sciences,Female,71,3,Married,4559,11,3,4,2,1
176,41,Travel_Rarely,2019,Sales,1,Life Sciences,Male,96,3,Divorced,8189,13,3,12,9,0
177,26,Travel_Rarely,2022,Human Resources,1,Life Sciences,Female,61,3,Married,2942,23,4,8,8,0
178,36,Travel_Rarely,2023,Research & Development,2,Medical,Male,84,2,Divorced,4941,20,4,7,3,0
179,51,Travel_Frequently,2019,Research & Development,4,Life Sciences,Male,53,4,Single,10650,15,3,18,4,1
182,39,Travel_Rarely,2019,Sales,4,Life Sciences,Female,47,3,Married,5902,14,3,17,15,0
183,25,Travel_Rarely,2019,Sales,3,Life Sciences,Male,41,3,Married,8639,18,3,6,2,0
184,30,Travel_Rarely,2021,Human Resources,3,Human Resources,Male,48,4,Married,6347,19,3,12,11,0
190,32,Travel_Rarely,2021,Research & Development,3,Medical,Female,41,1,Single,4200,22,4,10,5,1
192,45,Travel_Rarely,2023,Research & Development,3,Medical,Male,83,4,Single,3452,13,3,9,6,0
193,38,Travel_Rarely,2023,Research & Development,5,Technical Degree,Female,32,3,Single,4317,20,4,19,3,0
194,30,Travel_Rarely,2019,Research & Development,3,Life Sciences,Female,75,3,Single,2632,14,3,5,5,0
195,32,Travel_Frequently,2019,Sales,2,Medical,Male,35,4,Divorced,4668,17,3,9,8,0
197,30,Travel_Rarely,2022,Research & Development,3,Technical Degree,Female,84,1,Divorced,3204,14,3,8,3,0
198,30,Travel_Rarely,2019,Research & Development,1,Medical,Male,35,4,Single,2720,13,3,6,5,0
199,41,Travel_Frequently,2020,Research & Development,3,Life Sciences,Male,91,1,Divorced,17181,13,3,21,7,0
200,41,Travel_Rarely,2021,Research & Development,4,Life Sciences,Male,94,1,Married,2238,21,4,7,5,0
201,19,Travel_Rarely,2021,Research & Development,1,Medical,Female,79,2,Single,1483,14,3,1,1,0
202,40,Travel_Frequently,2021,Research & Development,3,Medical,Female,54,2,Divorced,5605,11,3,20,20,0
204,35,Travel_Rarely,2019,Sales,5,Marketing,Male,94,2,Married,7295,13,3,10,10,0
205,53,Travel_Rarely,2019,Sales,2,Marketing,Male,34,3,Married,2306,20,4,13,7,0
206,45,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,60,2,Divorced,2348,18,3,20,17,0
207,32,Travel_Frequently,2019,Sales,3,Marketing,Female,43,4,Single,8998,14,3,9,9,0
208,29,Non-Travel,2020,Research & Development,1,Technical Degree,Male,41,3,Married,4319,13,3,10,10,0
211,51,Travel_Rarely,2020,Research & Development,4,Medical,Male,34,3,Married,6132,17,3,10,1,0
214,58,Travel_Rarely,2021,Research & Development,3,Medical,Female,75,2,Married,3346,20,4,9,1,0
215,40,Travel_Rarely,2020,Sales,4,Marketing,Male,67,4,Married,10855,11,3,15,12,0
216,34,Travel_Frequently,2021,Sales,4,Marketing,Female,75,3,Married,2231,18,3,6,4,0
217,22,Travel_Rarely,2019,Research & Development,1,Medical,Male,80,4,Married,2323,24,4,2,2,0
218,27,Non-Travel,2021,Research & Development,3,Medical,Male,57,2,Divorced,2024,18,3,6,2,0
221,28,Travel_Rarely,2019,Research & Development,3,Medical,Male,42,4,Married,2713,11,3,5,5,0
223,57,Travel_Rarely,2019,Research & Development,2,Life Sciences,Male,83,4,Divorced,9439,16,3,12,5,0
224,27,Non-Travel,2021,Research & Development,3,Medical,Male,79,3,Divorced,2566,15,3,1,1,0
226,50,Travel_Rarely,2021,Research & Development,3,Life Sciences,Female,53,2,Single,19926,15,3,21,5,0
227,41,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,56,3,Divorced,2451,12,3,13,9,0
228,30,Travel_Rarely,2020,Sales,3,Life Sciences,Female,41,4,Married,9419,12,3,12,10,0
230,38,Travel_Rarely,2018,Sales,4,Life Sciences,Female,59,4,Single,8686,22,4,12,8,0
231,32,Travel_Rarely,2020,Research & Development,5,Life Sciences,Male,43,3,Single,3038,20,4,8,5,0
233,27,Travel_Rarely,2019,Research & Development,3,Technical Degree,Male,51,2,Married,3058,16,3,6,5,0
235,19,Travel_Frequently,2020,Sales,1,Technical Degree,Female,100,1,Single,2325,21,4,1,0,1
238,36,Travel_Frequently,2018,Research & Development,2,Medical,Male,30,2,Single,2088,12,3,13,8,0
239,30,Non-Travel,2020,Research & Development,3,Medical,Male,66,1,Divorced,3072,11,3,12,12,0
240,45,Travel_Rarely,2022,Sales,2,Life Sciences,Female,30,1,Divorced,5006,11,3,9,5,0
241,56,Travel_Rarely,2022,Research & Development,3,Life Sciences,Female,67,1,Divorced,4257,18,3,19,2,0
242,33,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,90,4,Single,2500,14,3,4,3,0
243,19,Travel_Rarely,2018,Research & Development,3,Life Sciences,Male,47,4,Single,1102,22,4,1,1,1
244,46,Travel_Rarely,2019,Sales,2,Marketing,Female,92,1,Divorced,10453,25,4,24,24,0
245,38,Travel_Rarely,2019,Research & Development,2,Life Sciences,Female,75,4,Single,2288,12,3,2,2,0
246,31,Travel_Rarely,2019,Research & Development,1,Medical,Female,95,4,Married,3929,23,4,7,4,0
247,34,Travel_Rarely,2019,Research & Development,2,Medical,Female,95,2,Single,2311,15,3,9,3,0
248,41,Travel_Rarely,2019,Sales,2,Marketing,Female,70,2,Single,3140,22,4,4,4,1
249,50,Travel_Rarely,2021,Research & Development,3,Medical,Male,86,3,Married,3690,15,3,5,3,0
250,53,Travel_Rarely,2018,Research & Development,2,Medical,Female,57,1,Divorced,4450,11,3,5,4,0
252,33,Travel_Rarely,2021,Research & Development,3,Medical,Female,72,2,Married,2756,13,3,8,8,0
253,40,Travel_Rarely,2022,Research & Development,1,Medical,Female,46,3,Married,19033,14,3,21,20,0
254,55,Travel_Rarely,2019,Research & Development,4,Medical,Male,61,2,Single,18722,11,3,36,24,0
256,34,Travel_Frequently,2020,Research & Development,1,Life Sciences,Male,45,3,Married,9547,17,3,10,10,0
258,51,Travel_Rarely,2021,Research & Development,3,Medical,Female,98,2,Single,13734,18,3,21,7,0
259,52,Travel_Rarely,2022,Research & Development,4,Life Sciences,Male,65,3,Married,19999,14,3,34,33,0
260,27,Travel_Rarely,2023,Research & Development,3,Medical,Female,99,2,Single,2279,16,3,7,7,0
261,35,Travel_Rarely,2023,Research & Development,2,Life Sciences,Male,50,3,Married,5916,13,3,8,1,1
262,43,Non-Travel,2023,Research & Development,3,Medical,Male,37,4,Divorced,2089,14,3,7,5,0
264,45,Non-Travel,2023,Research & Development,2,Medical,Male,65,4,Married,16792,23,4,22,20,0
267,37,Travel_Rarely,2018,Research & Development,3,Life Sciences,Male,65,1,Married,3564,12,3,8,8,0
269,35,Travel_Frequently,2020,Research & Development,3,Medical,Female,37,2,Single,4425,11,3,10,6,0
270,42,Non-Travel,2019,Research & Development,2,Medical,Female,36,3,Divorced,5265,16,3,11,5,0
271,38,Travel_Rarely,2020,Research & Development,4,Life Sciences,Male,88,3,Married,6553,14,3,14,1,0
273,38,Travel_Rarely,2021,Research & Development,3,Technical Degree,Male,54,4,Married,6261,18,3,9,7,0
274,27,Travel_Frequently,2021,Research & Development,1,Technical Degree,Male,60,1,Married,4298,19,3,6,2,0
275,49,Non-Travel,2019,Research & Development,4,Life Sciences,Male,92,4,Divorced,6804,15,3,7,7,0
277,34,Travel_Frequently,2020,Research & Development,4,Medical,Male,43,3,Divorced,3815,17,3,5,5,0
281,40,Travel_Rarely,2022,Research & Development,2,Medical,Male,99,4,Married,2741,15,3,15,7,0
282,38,Travel_Rarely,2019,Research & Development,1,Medical,Male,70,1,Married,6673,19,3,17,1,1
283,29,Travel_Rarely,2022,Sales,3,Marketing,Female,35,4,Married,7639,22,4,10,10,1
284,22,Travel_Rarely,2022,Research & Development,3,Life Sciences,Male,60,2,Divorced,2328,16,3,4,4,0
286,36,Travel_Frequently,2022,Research & Development,1,Medical,Female,73,4,Single,2153,13,3,8,8,0
287,40,Non-Travel,2023,Research & Development,5,Life Sciences,Male,63,4,Married,4876,14,3,5,3,0
288,46,Travel_Rarely,2020,Research & Development,4,Medical,Male,97,1,Divorced,9396,16,3,17,4,0
291,32,Travel_Rarely,2020,Sales,4,Medical,Male,32,4,Married,10400,11,3,14,14,1
292,30,Non-Travel,2022,Research & Development,1,Life Sciences,Male,88,3,Single,8474,22,4,12,11,0
293,27,Travel_Frequently,2023,Sales,3,Life Sciences,Female,90,3,Single,9981,14,3,7,7,0
296,51,Travel_Rarely,2019,Research & Development,4,Life Sciences,Male,81,2,Married,12490,16,3,16,10,0
297,30,Travel_Rarely,2023,Research & Development,3,Technical Degree,Female,88,1,Single,2657,11,3,8,5,1
298,41,Travel_Rarely,2020,Sales,3,Life Sciences,Female,75,4,Single,13591,18,3,16,1,0
299,30,Travel_Frequently,2020,Sales,4,Marketing,Female,52,1,Single,6696,15,3,9,6,1
300,29,Travel_Rarely,2020,Research & Development,3,Technical Degree,Male,85,3,Single,2058,14,3,7,6,1
302,45,Non-Travel,2022,Sales,3,Medical,Female,57,4,Single,8865,12,3,23,19,0
303,54,Travel_Rarely,2019,Sales,3,Marketing,Female,52,1,Married,5940,14,3,16,6,0
304,36,Travel_Rarely,2023,Research & Development,2,Life Sciences,Male,62,2,Single,5914,16,3,16,13,0
305,33,Travel_Rarely,2020,Research & Development,4,Medical,Female,47,2,Married,2622,21,4,7,3,0
306,37,Travel_Frequently,2022,Research & Development,3,Other,Male,47,4,Divorced,12185,14,3,10,10,0
307,38,Travel_Rarely,2022,Sales,3,Life Sciences,Male,76,3,Divorced,10609,12,3,17,16,0
308,31,Non-Travel,2019,Research & Development,4,Medical,Male,90,3,Married,4345,12,3,6,5,0
309,59,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,70,4,Married,2177,17,3,7,1,0
311,37,Travel_Frequently,2019,Sales,4,Marketing,Male,41,4,Divorced,2793,17,3,13,9,0
312,29,Travel_Frequently,2021,Sales,1,Medical,Female,42,4,Married,7918,14,3,11,11,0
314,35,Travel_Frequently,2022,Sales,3,Marketing,Female,92,3,Single,8789,14,3,10,10,0
315,29,Travel_Rarely,2023,Research & Development,1,Medical,Male,86,4,Single,2389,13,3,4,4,1
316,52,Travel_Rarely,2019,Research & Development,3,Life Sciences,Female,89,4,Single,3212,15,3,6,2,0
319,42,Travel_Rarely,2021,Research & Development,2,Technical Degree,Male,58,4,Married,19232,11,3,22,22,0
321,59,Travel_Rarely,2022,Human Resources,2,Medical,Male,52,3,Married,2267,17,3,7,2,0
323,50,Travel_Rarely,2019,Sales,4,Medical,Female,68,4,Divorced,19517,11,3,32,7,0
325,33,Travel_Rarely,2019,Research & Development,3,Medical,Male,58,4,Married,2436,13,3,8,5,1
327,43,Travel_Rarely,2022,Sales,3,Marketing,Female,80,4,Married,16064,22,4,22,17,0
328,33,Travel_Rarely,2023,Research & Development,2,Life Sciences,Female,39,1,Married,2707,20,4,13,9,1
329,52,Non-Travel,2019,Sales,4,Life Sciences,Male,79,3,Single,19068,18,3,33,33,0
330,32,Travel_Rarely,2020,Sales,2,Life Sciences,Female,56,2,Married,3931,11,3,6,4,0
331,32,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,62,3,Single,3730,14,3,4,3,1
332,39,Travel_Rarely,2022,Research & Development,4,Medical,Female,96,3,Divorced,2232,14,3,7,3,0
333,32,Non-Travel,2022,Sales,4,Marketing,Male,100,4,Married,4465,18,3,4,3,0
334,41,Travel_Rarely,2023,Research & Development,2,Life Sciences,Male,36,1,Divorced,3072,16,3,17,1,0
335,40,Travel_Rarely,2020,Research & Development,2,Technical Degree,Male,62,4,Divorced,3319,17,3,9,9,0
336,45,Travel_Rarely,2022,Research & Development,3,Other,Male,70,4,Married,19202,11,3,25,24,0
337,31,Travel_Frequently,2023,Research & Development,4,Medical,Male,73,3,Divorced,13675,12,3,9,2,0
338,33,Travel_Rarely,2019,Research & Development,4,Life Sciences,Female,63,4,Married,2911,13,3,2,2,0
339,34,Travel_Rarely,2022,Research & Development,4,Life Sciences,Male,84,1,Married,5957,13,3,13,11,0
