EmployeeNumber,Age,BusinessTravel,StartYear,Department,Education,EducationField,Gender,HourlyRate,JobSatisfaction,MaritalStatus,MonthlyIncome,PercentSalaryHike,PerformanceRating,TotalWorkingYears,Tenure,Attrition
340,37,Travel_Rarely,2020,Research & Development,2,Medical,Female,83,1,Married,3920,14,3,17,3,0
341,45,Travel_Frequently,2020,Research & Development,4,Life Sciences,Male,77,3,Married,6434,17,3,9,3,0
342,37,Travel_Frequently,2018,Research & Development,3,Medical,Male,61,3,Divorced,10048,11,3,17,1,1
343,39,Travel_Frequently,2022,Research & Development,4,Technical Degree,Female,64,3,Single,10938,25,4,20,19,0
346,29,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,60,4,Single,2340,19,3,6,6,0
347,42,Travel_Rarely,2019,Research & Development,2,Life Sciences,Female,82,1,Single,6545,13,3,10,3,0
349,29,Travel_Rarely,2020,Sales,2,Marketing,Male,45,4,Divorced,6931,14,3,10,3,0
350,25,Travel_Rarely,2021,Research & Development,3,Life Sciences,Female,62,3,Married,4898,12,3,5,4,0
351,42,Travel_Rarely,2023,Research & Development,3,Medical,Female,56,1,Divorced,2593,11,3,10,9,0
352,40,Travel_Rarely,2021,Research & Development,2,Medical,Male,49,3,Divorced,19436,19,3,22,21,0
353,51,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,96,4,Married,2723,11,3,1,1,0
355,31,Travel_Frequently,2022,Research & Development,2,Medical,Male,71,2,Single,3479,11,3,6,5,1
359,32,Travel_Frequently,2021,Research & Development,3,Life Sciences,Male,100,2,Married,2794,20,4,5,5,0
361,38,Non-Travel,2019,Sales,2,Life Sciences,Male,39,4,Married,5249,18,3,13,8,0
362,32,Travel_Rarely,2019,Research & Development,1,Technical Degree,Male,84,1,Single,2176,13,3,9,6,0
363,46,Travel_Rarely,2019,Sales,3,Technical Degree,Female,75,2,Married,16872,12,3,28,7,0
364,28,Travel_Rarely,2021,Research & Development,4,Life Sciences,Male,79,3,Single,3485,11,3,5,0,1
366,29,Travel_Rarely,2020,Sales,3,Medical,Male,78,2,Married,6644,19,3,10,0,0
367,31,Travel_Rarely,2020,Research & Development,3,Medical,Male,64,4,Married,5582,21,4,10,9,0
369,25,Non-Travel,2019,Research & Development,2,Life Sciences,Male,85,1,Divorced,4000,12,3,6,6,0
372,45,Travel_Rarely,2019,Research & Development,2,Medical,Male,79,4,Married,13496,14,3,21,20,0
373,36,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,47,4,Married,3210,11,3,16,15,0
374,55,Travel_Rarely,2018,Research & Development,3,Medical,Male,81,1,Single,19045,14,3,37,36,0
376,47,Non-Travel,2020,Research & Development,4,Life Sciences,Male,88,2,Married,11849,12,3,10,10,1
377,28,Travel_Rarely,2020,Research & Development,3,Medical,Male,94,4,Married,2070,23,4,5,5,0
378,37,Travel_Rarely,2023,Sales,4,Medical,Male,98,4,Married,6502,14,3,7,5,0
379,21,Travel_Rarely,2022,Research & Development,2,Medical,Male,100,3,Single,3230,17,3,3,3,0
380,37,Non-Travel,2019,Research & Development,4,Medical,Female,80,4,Divorced,13603,18,3,15,5,0
381,35,Travel_Rarely,2019,Research & Development,3,Life Sciences,Female,71,2,Divorced,11996,18,3,10,7,0
382,38,Travel_Rarely,2019,Sales,2,Medical,Female,44,1,Divorced,5605,24,4,8,8,0
384,26,Travel_Frequently,2020,Research & Development,3,Life Sciences,Female,84,2,Divorced,6397,20,4,6,6,0
385,50,Travel_Rarely,2019,Research & Development,1,Life Sciences,Male,96,2,Divorced,19144,14,3,28,10,0
386,53,Travel_Rarely,2020,Research & Development,4,Medical,Male,45,3,Married,17584,16,3,21,5,0
387,42,Travel_Rarely,2019,Sales,1,Life Sciences,Male,99,3,Married,4907,25,4,20,20,0
388,29,Travel_Frequently,2022,Sales,2,Life Sciences,Male,44,4,Single,4554,18,3,10,10,0
389,55,Travel_Rarely,2020,Research & Development,2,Technical Degree,Male,37,4,Married,5415,19,3,12,10,0
390,26,Travel_Frequently,2019,Research & Development,2,Medical,Male,60,1,Married,4741,13,3,5,5,0
391,37,Travel_Rarely,2021,Research & Development,3,Life Sciences,Female,42,4,Single,2115,12,3,17,17,0
392,44,Travel_Frequently,2021,Research & Development,3,Life Sciences,Male,43,3,Divorced,3161,22,4,19,1,1
393,38,Travel_Rarely,2019,Research & Development,4,Life Sciences,Male,82,4,Divorced,5745,14,3,10,2,0
394,26,Travel_Rarely,2020,Research & Development,4,Medical,Male,45,2,Divorced,2373,13,3,5,3,1
395,28,Travel_Rarely,2020,Research & Development,2,Life Sciences,Female,66,4,Single,3310,21,4,5,5,0
396,49,Travel_Frequently,2021,Research & Development,4,Life Sciences,Female,35,1,Single,18665,11,3,22,3,0
397,36,Travel_Rarely,2022,Research & Development,3,Technical Degree,Male,30,2,Single,4485,12,3,10,8,0
399,31,Travel_Frequently,2023,Sales,3,Marketing,Female,84,2,Divorced,2789,11,3,2,2,0
401,26,Travel_Rarely,2021,Sales,4,Marketing,Male,48,4,Single,5828,12,3,8,8,1
403,37,Travel_Frequently,2022,Research & Development,3,Medical,Male,53,4,Married,2326,12,3,4,4,0
404,42,Travel_Frequently,2019,Sales,3,Marketing,Female,77,2,Married,13525,14,3,23,20,0
405,18,Travel_Rarely,2020,Research & Development,3,Life Sciences,Male,54,3,Single,1420,13,3,0,0,1
406,35,Travel_Rarely,2020,Sales,3,Marketing,Male,96,2,Married,8020,15,3,12,11,0
407,36,Travel_Frequently,2022,Research & Development,4,Life Sciences,Male,81,4,Married,3688,18,3,4,1,0
408,51,Travel_Rarely,2019,Research & Development,3,Medical,Male,84,2,Divorced,5482,18,3,13,4,0
410,41,Travel_Rarely,2019,Sales,4,Life Sciences,Male,88,2,Single,16015,19,3,22,22,0
411,18,Travel_Rarely,2020,Sales,3,Medical,Female,69,3,Single,1200,12,3,0,0,0
412,28,Travel_Rarely,2021,Research & Development,2,Medical,Male,68,1,Single,5661,19,3,9,8,0
416,31,Travel_Rarely,2021,Sales,3,Technical Degree,Male,100,4,Married,6929,11,3,10,8,0
417,39,Travel_Rarely,2022,Research & Development,3,Medical,Male,48,4,Divorced,9613,17,3,19,18,0
419,36,Non-Travel,2022,Research & Development,4,Life Sciences,Female,47,2,Married,5674,15,3,11,9,0
420,32,Travel_Rarely,2020,Sales,3,Life Sciences,Male,91,3,Married,5484,14,3,13,13,0
421,38,Travel_Rarely,2020,Research & Development,2,Life Sciences,Female,81,2,Married,12061,17,3,19,10,0
422,58,Non-Travel,2020,Research & Development,4,Life Sciences,Male,32,3,Divorced,5660,13,3,12,5,0
423,31,Travel_Rarely,2019,Research & Development,4,Technical Degree,Male,86,4,Married,4821,12,3,6,5,0
424,31,Travel_Rarely,2019,Human Resources,3,Human Resources,Male,62,1,Married,6410,12,3,9,2,0
425,45,Travel_Frequently,2020,Research & Development,3,Life Sciences,Male,97,1,Divorced,5210,18,3,24,24,0
426,31,Travel_Rarely,2018,Research & Development,4,Life Sciences,Male,32,4,Divorced,2695,18,3,3,2,0
428,33,Travel_Frequently,2022,Research & Development,4,Life Sciences,Female,74,2,Married,11878,11,3,12,10,0
429,39,Travel_Rarely,2018,Research & Development,1,Medical,Male,99,1,Married,17068,14,3,21,21,0
430,43,Travel_Frequently,2022,Research & Development,4,Life Sciences,Female,33,4,Single,2455,19,3,9,8,0
431,49,Travel_Rarely,2023,Research & Development,2,Technical Degree,Female,90,3,Single,13964,12,3,25,7,0
433,52,Travel_Rarely,2021,Research & Development,4,Medical,Male,85,2,Married,4941,15,3,11,8,1
434,27,Travel_Rarely,2020,Research & Development,3,Life Sciences,Female,85,2,Single,2478,12,3,4,4,0
436,32,Travel_Rarely,2020,Sales,2,Technical Degree,Female,65,2,Married,5228,11,3,13,13,0
437,27,Travel_Rarely,2019,Sales,3,Life Sciences,Male,74,3,Single,4478,11,3,5,5,0
438,31,Travel_Rarely,2020,Sales,3,Marketing,Male,73,4,Divorced,7547,12,3,13,7,0
439,32,Travel_Rarely,2021,Research & Development,4,Medical,Female,74,4,Single,5055,16,3,10,7,0
440,28,Travel_Rarely,2019,Research & Development,4,Medical,Male,84,4,Married,3464,13,3,5,3,1
441,30,Travel_Rarely,2021,Research & Development,2,Medical,Female,64,4,Married,5775,13,3,11,10,0
442,31,Travel_Frequently,2020,Research & Development,2,Life Sciences,Female,48,3,Married,8943,24,4,10,10,0
444,39,Travel_Frequently,2021,Research & Development,2,Medical,Male,54,4,Married,19272,15,3,21,21,0
445,39,Travel_Rarely,2022,Sales,2,Medical,Female,41,3,Married,5238,18,3,12,1,1
446,33,Travel_Frequently,2019,Sales,3,Marketing,Male,46,4,Single,4682,14,3,9,7,0
447,47,Travel_Rarely,2020,Research & Development,5,Life Sciences,Male,42,3,Married,18300,11,3,21,3,0
448,43,Travel_Frequently,2020,Research & Development,4,Life Sciences,Female,82,3,Divorced,5257,11,3,9,9,0
449,27,Non-Travel,2021,Sales,1,Marketing,Male,73,2,Married,6349,13,3,6,5,0
450,54,Travel_Frequently,2022,Research & Development,4,Life Sciences,Female,31,3,Single,4869,12,3,20,4,0
451,43,Travel_Rarely,2022,Research & Development,3,Life Sciences,Female,43,1,Married,9985,16,3,10,1,0
452,45,Travel_Rarely,2022,Research & Development,4,Other,Male,75,4,Married,3697,14,3,12,10,0
453,40,Travel_Rarely,2021,Sales,2,Medical,Male,57,4,Married,7457,22,4,6,4,0
454,29,Travel_Rarely,2023,Research & Development,4,Other,Male,77,1,Married,2119,11,3,7,7,1
455,29,Travel_Rarely,2020,Research & Development,5,Other,Male,30,4,Single,3983,17,3,4,3,0
456,30,Travel_Rarely,2023,Sales,3,Marketing,Female,30,3,Divorced,6118,13,3,10,10,0
458,27,Travel_Rarely,2022,Sales,4,Marketing,Female,56,2,Married,6214,18,3,8,8,0
460,37,Travel_Rarely,2022,Research & Development,2,Medical,Male,61,4,Divorced,6347,16,3,8,6,0
461,38,Travel_Rarely,2019,Research & Development,2,Life Sciences,Male,92,4,Divorced,11510,14,3,12,11,0
462,31,Travel_Rarely,2021,Research & Development,4,Medical,Female,39,4,Single,7143,14,3,11,11,0
463,29,Travel_Rarely,2020,Sales,1,Marketing,Female,39,2,Divorced,8268,14,3,7,7,0
464,35,Travel_Rarely,2020,Research & Development,4,Technical Degree,Male,62,2,Single,8095,13,3,17,16,0
465,23,Travel_Rarely,2022,Research & Development,1,Life Sciences,Male,83,4,Divorced,2904,12,3,4,4,0
466,41,Travel_Rarely,2021,Research & Development,3,Medical,Male,95,2,Single,6032,15,3,8,5,0
467,47,Travel_Frequently,2022,Sales,1,Medical,Male,99,3,Single,2976,19,3,5,0,0
468,42,Travel_Rarely,2020,Research & Development,5,Life Sciences,Female,44,4,Single,15992,14,3,16,1,0
469,29,Non-Travel,2019,Sales,3,Life Sciences,Male,61,3,Married,4649,14,3,4,4,0
470,42,Travel_Rarely,2021,Human Resources,1,Technical Degree,Male,52,3,Divorced,2696,11,3,4,3,0
471,32,Travel_Rarely,2021,Research & Development,3,Medical,Female,75,2,Married,2370,13,3,8,8,0
473,48,Travel_Rarely,2021,Sales,1,Medical,Female,91,3,Married,12504,21,4,15,0,0
474,37,Travel_Rarely,2023,Research & Development,3,Medical,Male,51,1,Divorced,5974,13,3,13,7,0
475,30,Non-Travel,2022,Sales,2,Technical Degree,Female,85,3,Married,4736,12,3,4,2,0
476,26,Travel_Rarely,2020,Sales,3,Life Sciences,Male,57,3,Married,5296,17,3,8,8,0
477,42,Travel_Rarely,2019,Research & Development,4,Other,Male,98,4,Single,6781,23,4,14,1,0
478,21,Travel_Frequently,2019,Sales,1,Technical Degree,Female,99,2,Single,2174,11,3,3,3,1
479,36,Non-Travel,2020,Sales,5,Medical,Female,45,4,Single,6653,15,3,7,1,0
481,36,Travel_Frequently,2022,Sales,4,Medical,Male,48,4,Married,9699,11,3,16,13,0
482,57,Travel_Rarely,2022,Research & Development,4,Medical,Male,88,3,Married,6755,11,3,15,3,0
483,40,Travel_Rarely,2021,Research & Development,4,Life Sciences,Female,46,3,Married,2213,13,3,10,7,0
484,21,Non-Travel,2023,Sales,2,Medical,Male,39,4,Single,2610,24,4,3,3,0
485,33,Travel_Rarely,2023,Sales,3,Marketing,Female,34,3,Single,2851,13,3,1,1,1
486,37,Travel_Rarely,2020,Research & Development,3,Medical,Female,98,1,Married,3452,20,4,17,5,0
487,46,Non-Travel,2023,Research & Development,4,Medical,Female,30,3,Married,5258,14,3,7,1,0
488,41,Travel_Frequently,2020,Sales,3,Marketing,Male,56,2,Single,9355,18,3,8,8,1
491,50,Travel_Rarely,2019,Research & Development,3,Technical Degree,Male,100,4,Single,10496,15,3,20,4,0
492,40,Travel_Rarely,2019,Sales,2,Marketing,Male,68,3,Married,6380,12,3,8,6,1
493,31,Travel_Rarely,2018,Research & Development,4,Life Sciences,Male,42,2,Single,2657,16,3,3,2,0
494,21,Travel_Rarely,2022,Sales,3,Life Sciences,Female,90,2,Single,2716,15,3,1,1,1
495,29,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,54,4,Single,2201,16,3,6,3,0
496,35,Travel_Rarely,2020,Research & Development,4,Life Sciences,Male,97,2,Single,6540,19,3,10,1,0
497,27,Travel_Rarely,2020,Research & Development,2,Medical,Male,82,2,Divorced,3816,11,3,5,5,0
498,28,Travel_Rarely,2022,Sales,4,Life Sciences,Male,92,4,Single,5253,16,3,7,7,0
499,49,Travel_Rarely,2019,Research & Development,3,Other,Male,31,3,Single,10965,24,4,26,5,0
500,51,Travel_Rarely,2019,Sales,2,Life Sciences,Female,87,4,Married,4936,11,3,18,7,0
501,36,Travel_Rarely,2021,Research & Development,3,Life Sciences,Female,96,3,Married,2543,13,3,6,2,0
502,34,Non-Travel,2021,Sales,3,Marketing,Male,67,4,Single,5304,13,3,9,5,1
505,55,Travel_Rarely,2019,Research & Development,3,Life Sciences,Female,97,4,Single,16659,13,3,30,5,0
507,24,Travel_Rarely,2022,Sales,4,Marketing,Female,77,3,Divorced,4260,12,3,5,5,0
508,30,Travel_Rarely,2021,Sales,1,Technical Degree,Male,72,2,Married,2476,18,3,1,1,0
510,26,Travel_Frequently,2021,Research & Development,1,Technical Degree,Male,73,1,Single,3102,22,4,7,6,1
511,22,Travel_Rarely,2019,Research & Development,3,Medical,Female,43,2,Married,2244,13,3,2,2,0
513,36,Travel_Rarely,2019,Sales,2,Medical,Male,61,3,Married,7596,13,3,10,10,0
514,30,Travel_Frequently,2020,Research & Development,3,Technical Degree,Male,40,4,Single,2285,23,4,3,1,1
515,37,Travel_Rarely,2022,Research & Development,3,Life Sciences,Female,95,1,Divorced,3034,12,3,18,18,0
516,40,Travel_Rarely,2019,Sales,2,Marketing,Female,46,2,Divorced,5715,12,3,8,5,0
517,42,Travel_Rarely,2022,Research & Development,4,Life Sciences,Female,95,1,Divorced,2576,16,3,8,5,0
518,37,Travel_Rarely,2019,Research & Development,4,Life Sciences,Male,49,2,Single,4197,12,3,18,1,0
520,43,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,59,2,Divorced,14336,11,3,25,25,0
521,40,Travel_Rarely,2021,Research & Development,3,Medical,Female,78,3,Married,3448,22,4,20,1,0
522,54,Travel_Rarely,2021,Research & Development,2,Medical,Male,86,1,Married,19406,11,3,24,4,0
523,34,Non-Travel,2020,Sales,4,Marketing,Female,72,3,Married,6538,15,3,6,3,0
524,31,Travel_Rarely,2020,Research & Development,2,Medical,Female,31,1,Married,4306,12,3,13,13,0
525,43,Travel_Frequently,2018,Research & Development,3,Medical,Male,61,4,Married,2258,20,4,8,3,0
526,43,Travel_Rarely,2021,Research & Development,4,Other,Female,74,3,Divorced,4522,14,3,8,5,0
527,25,Travel_Rarely,2019,Sales,2,Life Sciences,Female,99,4,Single,4487,11,3,5,5,0
529,37,Non-Travel,2022,Research & Development,5,Medical,Female,72,3,Married,4449,15,3,15,13,0
530,31,Travel_Rarely,2020,Research & Development,2,Life Sciences,Male,98,1,Married,2218,12,3,4,4,0
531,39,Travel_Frequently,2022,Research & Development,1,Life Sciences,Male,52,3,Divorced,19197,14,3,21,21,0
532,56,Travel_Frequently,2023,Sales,3,Life Sciences,Female,86,1,Married,13212,11,3,36,7,0
533,30,Travel_Rarely,2019,Sales,3,Technical Degree,Female,83,3,Single,6577,11,3,6,5,0
534,41,Travel_Rarely,2019,Sales,3,Marketing,Male,49,1,Married,8392,16,3,10,10,0
536,28,Travel_Rarely,2019,Research & Development,2,Medical,Male,79,1,Divorced,4558,12,3,10,10,0
538,25,Travel_Rarely,2019,Research & Development,3,Medical,Male,91,1,Married,4031,13,3,6,2,1
543,52,Travel_Rarely,2018,Research & Development,3,Medical,Male,39,3,Married,7969,14,3,28,5,0
544,45,Travel_Rarely,2021,Research & Development,2,Life Sciences,Male,69,4,Married,2654,21,4,8,2,0
546,52,Travel_Rarely,2022,Research & Development,2,Life Sciences,Female,30,4,Married,16555,13,3,31,5,0
547,42,Travel_Frequently,2019,Research & Development,2,Life Sciences,Female,92,3,Divorced,4556,11,3,19,5,0
548,30,Travel_Rarely,2019,Research & Development,3,Life Sciences,Female,43,4,Single,6091,20,4,11,5,0
549,60,Travel_Rarely,2021,Research & Development,3,Life Sciences,Female,41,1,Married,19566,11,3,33,29,0
550,46,Travel_Rarely,2022,Research & Development,3,Medical,Female,87,3,Divorced,4810,14,3,19,10,0
551,42,Travel_Frequently,2018,Research & Development,4,Technical Degree,Female,88,4,Married,4523,11,3,7,6,0
554,24,Travel_Rarely,2021,Sales,1,Technical Degree,Female,62,2,Single,3202,16,3,6,5,1
555,34,Travel_Frequently,2023,Sales,2,Marketing,Female,33,3,Divorced,2351,16,3,3,2,1
556,38,Travel_Frequently,2021,Research & Development,2,Life Sciences,Male,42,4,Married,1702,23,4,1,1,0
558,40,Travel_Rarely,2020,Sales,4,Life Sciences,Female,79,3,Married,18041,14,3,21,20,0
560,26,Travel_Rarely,2023,Research & Development,3,Life Sciences,Female,90,4,Divorced,2886,22,4,3,3,0
562,30,Non-Travel,2021,Research & Development,3,Life Sciences,Male,53,4,Married,2097,15,3,9,5,0
564,29,Travel_Rarely,2019,Research & Development,4,Medical,Male,93,3,Married,11935,18,3,10,10,0
565,29,Travel_Rarely,2020,Research & Development,5,Technical Degree,Female,71,2,Married,2546,16,3,6,2,1
566,19,Travel_Rarely,2019,Human Resources,2,Technical Degree,Male,52,4,Single,2564,12,3,1,1,1
567,30,Non-Travel,2019,Sales,4,Other,Female,69,1,Married,8412,11,3,10,9,0
568,57,Travel_Rarely,2021,Sales,3,Marketing,Male,56,4,Divorced,14118,12,3,32,1,0
569,50,Travel_Rarely,2020,Research & Development,4,Life Sciences,Male,88,3,Married,17046,15,3,28,27,0
571,30,Non-Travel,2019,Research & Development,3,Medical,Female,49,4,Single,2564,14,3,12,11,0
573,60,Travel_Frequently,2019,Sales,3,Marketing,Female,80,1,Married,10266,19,3,22,18,0
574,47,Travel_Rarely,2021,Research & Development,2,Medical,Female,65,4,Divorced,5070,13,3,20,5,0
575,46,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,51,3,Married,17861,13,3,26,3,0
577,35,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,46,3,Single,4230,15,3,6,5,0
578,54,Travel_Rarely,2023,Research & Development,4,Life Sciences,Female,42,3,Single,3780,11,3,19,1,0
579,34,Travel_Rarely,2022,Research & Development,4,Life Sciences,Male,62,3,Divorced,2768,12,3,14,7,0
580,46,Travel_Rarely,2022,Sales,3,Marketing,Female,94,4,Married,9071,19,3,15,3,0
581,31,Travel_Rarely,2019,Research & Development,1,Life Sciences,Male,33,2,Divorced,10648,25,4,13,13,0
582,33,Travel_Rarely,2020,Research & Development,1,Medical,Male,56,3,Married,13610,12,3,15,7,1
584,33,Travel_Rarely,2022,Research & Development,1,Medical,Male,38,4,Divorced,3408,13,3,8,4,1
585,30,Travel_Rarely,2019,Sales,1,Marketing,Male,57,2,Single,2983,14,3,4,3,0
586,35,Travel_Rarely,2019,Research & Development,3,Life Sciences,Male,72,3,Married,7632,12,3,10,8,0
587,31,Travel_Frequently,2022,Research & Development,3,Life Sciences,Male,66,3,Married,9824,12,3,12,1,1
590,34,Travel_Frequently,2020,Human Resources,3,Human Resources,Female,43,1,Divorced,9950,15,3,11,3,1
591,42,Travel_Frequently,2020,Research & Development,2,Other,Male,97,3,Married,2093,17,3,8,2,0
592,36,Non-Travel,2018,Sales,4,Medical,Male,32,4,Single,9980,14,3,10,10,0
593,22,Travel_Frequently,2019,Research & Development,1,Technical Degree,Male,99,3,Single,3894,16,3,4,2,1
595,48,Travel_Rarely,2019,Sales,5,Marketing,Female,37,4,Married,4051,14,3,14,9,0
597,55,Travel_Rarely,2023,Sales,5,Life Sciences,Female,83,2,Single,16835,23,4,37,10,0
599,41,Non-Travel,2022,Sales,2,Life Sciences,Male,56,4,Single,6230,14,3,16,14,0
600,35,Travel_Rarely,2018,Sales,3,Marketing,Male,85,3,Married,4717,11,3,15,11,0
601,40,Travel_Rarely,2022,Research & Development,3,Life Sciences,Female,75,3,Single,13237,15,3,22,20,0
602,39,Travel_Frequently,2020,Research & Development,1,Life Sciences,Female,48,3,Married,3755,11,3,8,8,0
604,31,Travel_Rarely,2021,Sales,1,Life Sciences,Male,77,4,Single,6582,13,3,10,6,0
605,42,Travel_Rarely,2021,Research & Development,3,Medical,Male,56,1,Married,7406,21,4,10,10,0
606,45,Travel_Rarely,2018,Sales,3,Other,Male,61,2,Married,4805,19,3,9,8,0
608,26,Travel_Frequently,2018,Human Resources,4,Life Sciences,Female,58,3,Divorced,2741,11,3,8,7,1
611,29,Travel_Rarely,2019,Research & Development,3,Technical Degree,Male,34,4,Divorced,4262,12,3,8,3,0
612,33,Travel_Rarely,2021,Research & Development,5,Medical,Female,95,3,Divorced,16184,19,3,10,6,0
613,31,Travel_Rarely,2019,Sales,3,Life Sciences,Male,44,4,Divorced,11557,21,4,10,5,0
614,18,Travel_Frequently,2019,Sales,3,Marketing,Male,69,2,Single,1878,14,3,0,0,1
615,40,Non-Travel,2022,Sales,3,Other,Male,58,1,Divorced,10932,15,3,20,1,0
616,41,Non-Travel,2019,Research & Development,4,Other,Female,62,3,Single,6811,17,3,10,8,0
618,26,Travel_Rarely,2021,Sales,2,Medical,Male,45,3,Divorced,4306,12,3,8,0,0
620,35,Travel_Rarely,2018,Sales,3,Medical,Female,80,3,Single,4859,16,3,5,5,0
621,34,Travel_Rarely,2022,Sales,4,Life Sciences,Male,74,4,Single,5337,12,3,10,10,0
622,26,Travel_Rarely,2021,Research & Development,3,Technical Degree,Male,66,4,Single,2340,18,3,1,1,1
623,37,Travel_Rarely,2022,Research & Development,3,Technical Degree,Female,59,4,Single,7491,17,3,12,6,0
624,46,Travel_Frequently,2022,Research & Development,1,Medical,Female,86,3,Married,10527,11,3,28,2,0
625,41,Travel_Rarely,2022,Sales,5,Life Sciences,Female,91,1,Married,16595,16,3,22,18,0
626,37,Non-Travel,2022,Sales,4,Medical,Male,69,2,Divorced,8834,13,3,9,9,0
630,52,Travel_Rarely,2023,Research & Development,2,Technical Degree,Male,78,1,Divorced,5577,12,3,18,10,0
631,32,Non-Travel,2023,Sales,4,Other,Male,60,3,Married,4707,12,3,6,4,1
632,24,Travel_Frequently,2020,Sales,3,Medical,Male,38,4,Married,2400,13,3,3,2,0
634,38,Travel_Rarely,2019,Research & Development,3,Medical,Female,76,3,Married,9824,19,3,18,1,0
635,37,Travel_Rarely,2019,Research & Development,4,Life Sciences,Female,65,2,Married,6447,12,3,8,6,0
638,49,Travel_Rarely,2018,Research & Development,4,Life Sciences,Male,58,3,Divorced,19502,17,3,31,31,0
639,24,Travel_Rarely,2021,Research & Development,3,Medical,Male,89,4,Married,2725,11,3,6,6,0
641,26,Travel_Rarely,2023,Sales,2,Marketing,Male,66,2,Married,6272,20,4,6,5,0
643,24,Travel_Rarely,2021,Research & Development,2,Other,Male,94,2,Married,2127,21,4,1,1,0
644,50,Travel_Frequently,2023,Human Resources,3,Medical,Male,99,2,Married,18200,11,3,32,32,0
645,25,Travel_Rarely,2019,Sales,1,Medical,Male,40,3,Married,2096,11,3,7,7,0
647,24,Travel_Frequently,2020,Research & Development,3,Life Sciences,Female,55,3,Married,2886,16,3,6,6,1
648,30,Travel_Frequently,2020,Sales,4,Life Sciences,Male,74,1,Married,2033,18,3,1,1,1
649,34,Travel_Rarely,2020,Research & Development,2,Life Sciences,Male,83,4,Married,3622,13,3,6,6,0
650,31,Travel_Rarely,2022,Sales,4,Medical,Male,46,1,Divorced,4233,17,3,9,3,1
652,35,Travel_Rarely,2019,Research & Development,2,Other,Male,54,4,Single,3681,14,3,9,3,0
653,31,Travel_Rarely,2021,Sales,4,Medical,Male,66,4,Divorced,5460,22,4,13,7,0
655,27,Travel_Rarely,2022,Research & Development,4,Medical,Female,66,3,Divorced,2187,12,3,6,5,0
656,37,Travel_Rarely,2021,Sales,3,Marketing,Male,75,3,Married,9602,11,3,17,3,0
657,20,Travel_Rarely,2020,Research & Development,3,Life Sciences,Female,83,2,Single,2836,13,3,1,1,0
659,42,Travel_Rarely,2020,Research & Development,4,Life Sciences,Female,81,4,Married,4089,13,3,10,10,0
661,43,Travel_Rarely,2020,Research & Development,4,Other,Male,50,4,Divorced,16627,14,3,21,1,0
662,38,Travel_Rarely,2022,Research & Development,1,Life Sciences,Female,43,1,Single,2619,17,3,8,0,0
663,43,Travel_Frequently,2022,Research & Development,5,Medical,Male,72,3,Divorced,5679,13,3,10,8,0
664,48,Travel_Rarely,2019,Research & Development,4,Life Sciences,Female,40,1,Married,15402,11,3,21,3,0
665,44,Travel_Rarely,2020,Human Resources,4,Life Sciences,Female,50,3,Single,5985,11,3,10,2,0
666,34,Travel_Rarely,2023,Sales,3,Technical Degree,Female,31,3,Divorced,2579,18,3,8,8,0
667,27,Travel_Rarely,2021,Sales,1,Marketing,Male,85,1,Divorced,3041,11,3,5,4,1
669,21,Travel_Rarely,2020,Sales,1,Technical Degree,Male,49,3,Single,3447,11,3,3,3,0
671,44,Travel_Rarely,2018,Research & Development,4,Other,Male,35,4,Married,19513,12,3,26,2,0
675,22,Travel_Rarely,2021,Research & Development,1,Medical,Male,69,3,Married,2773,20,4,3,2,0
677,33,Travel_Rarely,2021,Sales,4,Marketing,Male,39,3,Divorced,7104,12,3,6,5,0
