EmployeeNumber,Age,BusinessTravel,StartYear,Department,Education,EducationField,Gender,HourlyRate,JobSatisfaction,MaritalStatus,MonthlyIncome,PercentSalaryHike,PerformanceRating,TotalWorkingYears,Tenure,Attrition
679,32,Travel_Rarely,2020,Research & Development,4,Life Sciences,Female,92,4,Married,6322,12,3,6,6,0
680,30,Travel_Frequently,2019,Research & Development,3,Medical,Female,71,3,Divorced,2083,20,4,1,1,0
682,53,Travel_Rarely,2020,Sales,1,Medical,Female,34,1,Single,8381,20,4,18,14,0
683,34,Travel_Rarely,2021,Research & Development,5,Life Sciences,Male,42,4,Married,2691,12,3,10,10,0
684,45,Travel_Frequently,2023,Sales,4,Life Sciences,Female,100,1,Married,4286,14,3,5,1,1
686,26,Travel_Rarely,2019,Research & Development,3,Life Sciences,Female,71,4,Married,2659,13,3,3,3,0
689,37,Travel_Rarely,2021,Research & Development,3,Other,Male,36,3,Married,9434,15,3,10,10,0
690,29,Travel_Rarely,2022,Sales,2,Medical,Female,62,3,Married,5561,14,3,6,6,0
691,35,Travel_Rarely,2023,Research & Development,4,Life Sciences,Male,82,4,Single,6646,13,3,17,17,0
692,33,Travel_Frequently,2020,Research & Development,3,Life Sciences,Male,30,4,Divorced,7725,23,4,15,13,0
698,54,Travel_Rarely,2020,Human Resources,4,Medical,Male,88,2,Married,10725,15,3,16,9,0
699,36,Travel_Rarely,2022,Research & Development,2,Medical,Male,48,2,Divorced,8847,11,3,13,3,0
700,27,Travel_Rarely,2022,Research & Development,4,Medical,Male,54,4,Single,2045,13,3,5,4,0
701,20,Travel_Rarely,2020,Research & Development,1,Medical,Male,32,3,Single,1009,11,3,1,1,1
702,33,Travel_Frequently,2019,Research & Development,3,Life Sciences,Male,70,1,Single,3348,11,3,10,10,1
704,35,Non-Travel,2019,Research & Development,3,Life Sciences,Male,41,3,Married,1281,18,3,1,1,0
705,23,Travel_Rarely,2018,Research & Development,3,Medical,Male,58,1,Married,2819,16,3,5,3,0
707,25,Travel_Rarely,2018,Sales,3,Life Sciences,Male,57,2,Married,4851,22,4,4,3,0
709,38,Travel_Rarely,2019,Sales,4,Marketing,Female,46,4,Single,4028,20,4,8,7,0
710,29,Travel_Frequently,2020,Research & Development,4,Life Sciences,Male,76,4,Divorced,2720,18,3,10,10,0
712,48,Travel_Rarely,2022,Sales,1,Marketing,Male,56,2,Married,8120,12,3,12,2,0
714,27,Travel_Frequently,2019,Sales,1,Medical,Female,71,4,Divorced,4647,20,4,6,6,0
715,37,Travel_Rarely,2020,Research & Development,2,Life Sciences,Male,80,4,Single,4680,17,3,4,1,0
716,50,Travel_Rarely,2023,Research & Development,1,Medical,Male,74,3,Married,3221,11,3,20,20,0
717,34,Travel_Rarely,2022,Research & Development,3,Medical,Female,46,2,Single,8621,14,3,9,8,0
720,24,Travel_Rarely,2023,Sales,2,Life Sciences,Female,65,3,Single,4577,14,3,4,2,1
721,39,Travel_Rarely,2021,Research & Development,4,Technical Degree,Female,80,3,Single,4553,11,3,20,20,0
722,32,Travel_Rarely,2021,Sales,3,Marketing,Male,55,4,Single,5396,12,3,10,10,0
723,50,Travel_Frequently,2021,Sales,2,Technical Degree,Male,50,3,Married,6796,14,3,18,4,1
724,38,Travel_Rarely,2021,Research & Development,4,Life Sciences,Female,33,4,Single,7625,13,3,10,9,0
725,27,Travel_Rarely,2020,Research & Development,2,Life Sciences,Female,68,1,Married,7412,11,3,9,9,0
727,32,Travel_Rarely,2019,Research & Development,2,Life Sciences,Female,39,4,Single,11159,15,3,10,7,0
728,47,Travel_Rarely,2022,Sales,4,Marketing,Male,42,1,Single,4960,12,3,20,7,0
729,40,Travel_Frequently,2020,Sales,4,Life Sciences,Male,48,1,Married,10475,21,4,20,18,0
730,53,Travel_Rarely,2022,Research & Development,3,Life Sciences,Male,59,3,Married,14814,19,3,32,5,0
731,41,Travel_Rarely,2018,Human Resources,4,Human Resources,Male,73,4,Divorced,19141,15,3,23,21,0
732,60,Travel_Rarely,2023,Sales,4,Marketing,Male,84,1,Single,5405,14,3,10,2,0
733,27,Travel_Frequently,2021,Research & Development,2,Life Sciences,Male,32,1,Divorced,8793,21,4,9,9,0
734,41,Travel_Rarely,2019,Human Resources,3,Human Resources,Male,59,3,Married,19189,12,3,22,22,0
738,50,Travel_Rarely,2021,Sales,4,Marketing,Male,54,2,Married,3875,15,3,4,2,0
741,28,Travel_Rarely,2020,Research & Development,2,Life Sciences,Female,67,2,Single,2216,13,3,10,7,1
742,36,Non-Travel,2018,Research & Development,3,Life Sciences,Female,63,1,Married,11713,14,3,10,8,0
743,38,Travel_Rarely,2018,Research & Development,3,Life Sciences,Female,81,3,Single,7861,14,3,10,1,0
744,44,Non-Travel,2021,Research & Development,3,Medical,Male,49,3,Single,3708,14,3,9,5,0
746,47,Travel_Frequently,2021,Sales,3,Medical,Female,49,3,Divorced,13770,12,3,28,22,0
747,30,Travel_Rarely,2020,Sales,5,Marketing,Male,99,4,Divorced,5304,23,4,10,8,0
749,29,Travel_Rarely,2021,Sales,3,Life Sciences,Male,99,3,Single,2642,11,3,1,1,0
752,42,Travel_Frequently,2022,Research & Development,3,Medical,Male,57,3,Divorced,2759,12,3,7,2,1
754,43,Travel_Frequently,2018,Sales,3,Life Sciences,Male,47,4,Married,6804,18,3,7,2,0
757,34,Travel_Rarely,2018,Research & Development,2,Medical,Female,96,3,Single,6142,11,3,10,5,0
758,23,Travel_Rarely,2020,Research & Development,1,Medical,Male,37,1,Married,2500,14,3,5,4,0
760,39,Travel_Rarely,2021,Human Resources,3,Human Resources,Female,44,2,Married,6389,15,3,12,8,0
762,56,Travel_Rarely,2018,Research & Development,3,Medical,Male,81,4,Married,11103,11,3,30,10,0
763,40,Travel_Rarely,2020,Research & Development,1,Medical,Female,86,4,Single,2342,20,4,5,4,0
764,27,Travel_Rarely,2021,Research & Development,3,Medical,Female,55,1,Single,6811,19,3,9,7,0
766,29,Travel_Rarely,2020,Sales,3,Marketing,Male,83,2,Divorced,2297,14,3,2,2,0
769,53,Travel_Rarely,2020,Research & Development,3,Life Sciences,Male,86,4,Single,2450,17,3,19,2,0
771,35,Non-Travel,2022,Research & Development,4,Life Sciences,Female,61,1,Divorced,5093,11,3,16,1,0
772,32,Travel_Frequently,2022,Research & Development,4,Life Sciences,Male,80,4,Married,5309,15,3,10,10,0
773,38,Travel_Rarely,2022,Research & Development,5,Medical,Male,92,3,Married,3057,13,3,6,1,0
775,34,Travel_Rarely,2023,Research & Development,5,Life Sciences,Female,32,1,Divorced,5121,14,3,7,0,0
776,52,Travel_Rarely,2020,Sales,4,Marketing,Male,31,1,Married,16856,11,3,34,34,0
780,33,Travel_Rarely,2022,Research & Development,4,Other,Male,63,4,Single,2686,13,3,10,10,1
781,25,Travel_Rarely,2022,Sales,1,Medical,Female,32,4,Single,6180,23,4,6,6,0
783,45,Travel_Rarely,2022,Sales,2,Technical Degree,Male,46,3,Single,6632,13,3,9,8,0
784,23,Travel_Rarely,2019,Research & Development,1,Medical,Male,79,3,Single,3505,18,3,2,2,0
785,47,Travel_Frequently,2023,Sales,2,Life Sciences,Female,77,3,Single,6397,12,3,8,5,1
786,34,Travel_Rarely,2022,Sales,3,Other,Male,60,4,Single,6274,22,4,6,6,0
787,55,Travel_Rarely,2022,Research & Development,3,Medical,Male,78,1,Married,19859,13,3,24,5,1
789,36,Non-Travel,2022,Sales,4,Life Sciences,Male,76,1,Single,7587,15,3,10,10,0
791,52,Non-Travel,2019,Research & Development,4,Medical,Male,41,4,Married,4258,18,3,5,4,0
792,26,Travel_Frequently,2021,Research & Development,2,Life Sciences,Female,71,4,Divorced,4364,14,3,5,2,0
793,29,Travel_Rarely,2019,Research & Development,3,Medical,Female,66,3,Married,4335,12,3,11,8,0
796,26,Travel_Rarely,2021,Sales,3,Technical Degree,Male,38,1,Single,5326,17,3,6,4,1
797,34,Travel_Rarely,2019,Research & Development,4,Life Sciences,Female,72,4,Single,3280,16,3,10,4,0
799,54,Travel_Rarely,2019,Research & Development,4,Medical,Female,95,1,Divorced,5485,11,3,9,5,0
800,27,Travel_Frequently,2019,Sales,1,Marketing,Male,84,4,Married,4342,19,3,5,4,0
802,37,Travel_Rarely,2022,Research & Development,1,Life Sciences,Female,82,1,Divorced,2782,13,3,6,5,0
803,38,Travel_Frequently,2023,Research & Development,4,Life Sciences,Female,75,1,Single,5980,12,3,17,15,0
804,34,Travel_Rarely,2020,Research & Development,4,Medical,Female,86,1,Single,4381,11,3,6,6,0
805,35,Travel_Rarely,2022,Sales,4,Life Sciences,Female,72,4,Married,2572,16,3,3,3,0
806,30,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,38,3,Married,3833,21,4,7,2,0
807,40,Travel_Frequently,2020,Research & Development,2,Medical,Female,38,2,Married,4244,24,4,8,8,0
808,34,Travel_Rarely,2019,Sales,2,Life Sciences,Female,93,1,Married,6500,17,3,6,3,0
809,42,Travel_Frequently,2019,Research & Development,3,Life Sciences,Male,66,4,Divorced,18430,13,3,24,24,0
811,23,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,63,1,Married,1601,21,4,1,0,1
812,24,Non-Travel,2022,Research & Development,3,Life Sciences,Male,60,2,Divorced,2694,11,3,1,1,0
813,52,Travel_Rarely,2020,Research & Development,4,Life Sciences,Female,82,3,Married,3149,20,4,9,5,0
815,50,Travel_Rarely,2020,Research & Development,3,Medical,Male,64,3,Married,17639,16,3,30,4,0
816,29,Travel_Rarely,2022,Research & Development,2,Life Sciences,Female,36,1,Married,2319,11,3,1,1,1
817,33,Travel_Rarely,2018,Research & Development,3,Medical,Male,49,3,Married,11691,11,3,14,13,0
819,33,Travel_Rarely,2020,Sales,3,Marketing,Female,69,1,Single,5324,15,3,6,3,1
820,47,Travel_Rarely,2020,Research & Development,2,Other,Female,33,4,Married,16752,11,3,26,26,0
823,36,Travel_Rarely,2020,Research & Development,3,Other,Female,35,2,Married,5228,15,3,10,9,0
824,29,Travel_Rarely,2022,Research & Development,2,Life Sciences,Male,81,3,Married,2700,24,4,10,10,0
825,58,Travel_Rarely,2023,Research & Development,4,Life Sciences,Male,31,2,Single,19246,12,3,40,31,1
826,35,Travel_Rarely,2020,Research & Development,4,Life Sciences,Female,40,3,Single,2506,13,3,7,2,0
827,42,Travel_Rarely,2022,Research & Development,2,Life Sciences,Female,43,4,Married,6062,13,3,8,4,0
828,28,Travel_Rarely,2018,Research & Development,4,Medical,Male,46,3,Single,4382,17,3,5,2,1
829,36,Travel_Rarely,2018,Human Resources,3,Human Resources,Male,36,2,Married,2143,13,3,8,5,0
830,32,Travel_Rarely,2023,Research & Development,3,Life Sciences,Female,98,3,Married,6162,12,3,14,14,0
832,40,Travel_Frequently,2022,Research & Development,4,Medical,Male,51,3,Single,5094,14,3,10,1,0
833,30,Travel_Rarely,2020,Research & Development,3,Medical,Female,52,4,Single,6877,24,4,12,0,0
834,45,Travel_Rarely,2019,Research & Development,3,Life Sciences,Female,95,3,Single,2274,14,3,1,1,0
836,42,Travel_Rarely,2020,Research & Development,3,Life Sciences,Male,98,2,Married,4434,13,3,10,9,0
837,38,Travel_Frequently,2019,Research & Development,3,Life Sciences,Male,45,1,Divorced,6288,15,3,13,4,0
838,34,Travel_Frequently,2021,Research & Development,4,Life Sciences,Female,100,4,Single,2553,16,3,6,5,0
840,49,Travel_Rarely,2022,Sales,3,Marketing,Female,43,4,Married,7654,18,3,9,9,1
842,55,Travel_Rarely,2023,Sales,1,Medical,Male,37,4,Single,5160,16,3,12,9,1
843,43,Travel_Rarely,2019,Research & Development,2,Life Sciences,Male,94,1,Married,17159,24,4,22,4,0
844,27,Travel_Rarely,2020,Research & Development,1,Technical Degree,Male,42,4,Divorced,12808,16,3,9,9,0
845,35,Travel_Rarely,2021,Research & Development,3,Other,Male,59,3,Single,10221,21,4,17,8,0
846,28,Travel_Rarely,2020,Sales,4,Marketing,Female,81,2,Married,4779,20,4,8,8,0
847,34,Travel_Rarely,2023,Human Resources,2,Human Resources,Male,88,4,Married,3737,19,3,4,3,0
848,26,Travel_Frequently,2019,Research & Development,2,Medical,Female,88,3,Married,2366,14,3,8,8,1
850,27,Non-Travel,2019,Research & Development,3,Medical,Male,50,4,Married,1706,11,3,0,0,0
851,51,Travel_Rarely,2019,Sales,4,Marketing,Female,66,3,Married,16307,14,3,29,20,0
852,44,Travel_Rarely,2022,Research & Development,3,Medical,Male,50,2,Single,5933,12,3,10,5,0
854,25,Travel_Rarely,2022,Research & Development,1,Medical,Male,65,1,Single,3424,13,3,6,4,0
855,33,Travel_Rarely,2020,Sales,3,Medical,Male,48,1,Divorced,4037,22,4,9,9,0
856,35,Travel_Rarely,2020,Research & Development,1,Medical,Female,53,1,Single,2559,11,3,6,6,0
857,36,Travel_Rarely,2022,Sales,2,Life Sciences,Male,56,4,Married,6201,14,3,18,18,0
859,32,Travel_Rarely,2021,Sales,4,Life Sciences,Male,73,4,Divorced,4403,11,3,8,5,0
861,30,Travel_Frequently,2019,Research & Development,4,Life Sciences,Male,75,4,Divorced,3761,12,3,10,5,0
862,53,Travel_Rarely,2019,Sales,2,Marketing,Female,78,4,Married,10934,18,3,35,5,0
864,45,Travel_Rarely,2020,Sales,3,Marketing,Male,74,1,Divorced,10761,12,3,18,5,0
865,32,Travel_Rarely,2022,Research & Development,2,Medical,Female,91,3,Married,5175,12,3,9,5,0
867,52,Travel_Frequently,2021,Research & Development,4,Medical,Female,81,4,Married,13826,22,4,31,9,0
868,37,Travel_Rarely,2019,Sales,4,Marketing,Male,66,3,Divorced,6334,19,3,9,1,0
869,28,Travel_Rarely,2023,Human Resources,2,Medical,Male,63,4,Divorced,4936,13,3,6,5,0
872,22,Travel_Rarely,2018,Research & Development,2,Life Sciences,Male,33,4,Married,4775,22,4,4,2,0
874,44,Travel_Rarely,2021,Research & Development,4,Life Sciences,Male,62,4,Married,2818,24,4,10,3,0
875,42,Travel_Frequently,2023,Research & Development,1,Medical,Male,35,4,Single,2515,14,3,8,2,0
878,36,Travel_Rarely,2022,Human Resources,3,Life Sciences,Male,77,1,Married,2342,21,4,6,5,0
879,25,Travel_Rarely,2023,Sales,1,Other,Male,98,1,Married,4194,18,3,5,5,0
880,35,Travel_Rarely,2018,Research & Development,3,Life Sciences,Female,66,3,Married,10685,20,4,17,17,0
881,35,Travel_Frequently,2022,Research & Development,4,Life Sciences,Female,96,2,Divorced,2022,19,3,10,10,1
882,32,Non-Travel,2019,Research & Development,3,Life Sciences,Male,61,4,Divorced,2314,12,3,4,3,0
885,25,Travel_Rarely,2021,Sales,1,Marketing,Male,87,1,Married,4256,12,3,5,5,0
887,49,Travel_Rarely,2022,Research & Development,3,Technical Degree,Female,36,1,Married,3580,16,3,7,4,0
888,24,Non-Travel,2018,Research & Development,1,Life Sciences,Male,46,4,Married,3162,17,3,6,5,0
889,32,Travel_Frequently,2021,Sales,2,Life Sciences,Male,48,2,Married,6524,14,3,10,10,0
893,38,Travel_Rarely,2020,Sales,3,Marketing,Male,98,2,Married,2899,19,3,3,2,0
894,42,Travel_Rarely,2021,Research & Development,3,Life Sciences,Female,95,4,Married,5231,13,3,17,5,0
895,31,Travel_Rarely,2018,Research & Development,4,Life Sciences,Male,48,4,Married,2356,19,3,8,6,0
896,29,Travel_Rarely,2018,Sales,3,Medical,Female,48,3,Divorced,2800,19,3,5,3,1
897,53,Travel_Rarely,2019,Sales,3,Marketing,Male,73,4,Married,11836,14,3,28,2,0
899,35,Travel_Rarely,2018,Research & Development,3,Technical Degree,Male,78,2,Married,10903,16,3,16,13,0
900,37,Travel_Frequently,2019,Sales,2,Medical,Female,54,4,Married,2973,15,3,10,5,0
901,53,Travel_Rarely,2021,Research & Development,4,Life Sciences,Female,72,4,Single,14275,18,3,33,12,0
902,43,Travel_Frequently,2022,Research & Development,3,Life Sciences,Female,33,4,Married,5562,13,3,12,5,0
903,47,Travel_Rarely,2020,Sales,2,Marketing,Female,35,4,Married,4537,22,4,8,7,0
904,37,Non-Travel,2019,Sales,2,Medical,Male,32,2,Single,7642,13,3,10,10,0
905,50,Non-Travel,2020,Research & Development,4,Life Sciences,Male,98,1,Divorced,17924,11,3,31,31,0
909,39,Travel_Rarely,2021,Human Resources,3,Life Sciences,Female,42,4,Married,5204,11,3,13,5,0
910,33,Travel_Rarely,2020,Human Resources,2,Human Resources,Male,57,2,Divorced,2277,11,3,7,4,0
911,32,Travel_Rarely,2022,Research & Development,4,Life Sciences,Male,87,4,Single,2795,24,4,1,1,1
912,29,Travel_Rarely,2021,Research & Development,1,Medical,Female,62,4,Divorced,2532,14,3,8,4,0
913,44,Travel_Rarely,2023,Research & Development,2,Life Sciences,Male,61,1,Married,2559,13,3,8,8,0
916,28,Travel_Rarely,2023,Sales,4,Medical,Male,98,4,Single,4908,14,3,4,4,0
918,58,Travel_Frequently,2022,Research & Development,1,Life Sciences,Male,57,4,Divorced,2380,14,3,3,1,1
920,43,Travel_Rarely,2022,Research & Development,3,Life Sciences,Female,55,2,Divorced,4765,21,4,4,1,0
922,20,Travel_Rarely,2022,Sales,3,Medical,Female,49,3,Single,2044,13,3,2,2,1
923,21,Travel_Rarely,2020,Research & Development,1,Other,Female,65,4,Single,2693,19,3,1,1,1
924,36,Travel_Rarely,2023,Research & Development,1,Life Sciences,Male,68,4,Married,6586,17,3,17,16,0
925,47,Travel_Rarely,2023,Sales,4,Life Sciences,Female,65,4,Single,3294,18,3,3,3,0
926,22,Travel_Rarely,2018,Research & Development,1,Life Sciences,Female,34,3,Married,4171,19,3,4,3,1
927,41,Travel_Rarely,2022,Research & Development,4,Life Sciences,Female,57,4,Divorced,2778,13,3,10,7,1
930,28,Travel_Rarely,2022,Research & Development,3,Medical,Female,77,3,Divorced,2377,18,3,6,2,0
932,39,Travel_Rarely,2023,Research & Development,3,Medical,Male,70,1,Married,2404,21,4,8,2,1
933,27,Travel_Rarely,2023,Research & Development,3,Life Sciences,Female,76,3,Single,2318,19,3,1,1,0
934,34,Travel_Rarely,2022,Research & Development,3,Life Sciences,Male,83,2,Divorced,2008,14,3,1,1,0
936,42,Travel_Rarely,2023,Sales,2,Medical,Female,68,3,Single,6244,17,3,10,5,0
939,33,Travel_Rarely,2019,Research & Development,4,Other,Male,100,1,Single,2799,11,3,6,3,0
940,58,Travel_Rarely,2022,Research & Development,3,Technical Degree,Female,37,2,Divorced,10552,13,3,24,6,0
941,31,Travel_Rarely,2020,Sales,4,Life Sciences,Male,41,3,Married,2329,15,3,13,7,0
942,35,Travel_Rarely,2021,Research & Development,1,Life Sciences,Female,51,4,Married,4014,25,4,10,10,0
944,49,Travel_Rarely,2019,Research & Development,2,Other,Female,51,2,Married,7403,11,3,29,26,0
945,48,Travel_Rarely,2021,Research & Development,4,Medical,Male,51,3,Married,2259,17,3,13,0,0
947,31,Non-Travel,2019,Sales,2,Marketing,Female,45,3,Married,6932,13,3,9,9,0
949,36,Travel_Rarely,2020,Research & Development,4,Other,Male,65,4,Single,4678,18,3,8,6,0
950,38,Travel_Rarely,2021,Research & Development,3,Technical Degree,Female,80,1,Married,13582,13,3,15,15,0
951,32,Non-Travel,2020,Research & Development,3,Life Sciences,Female,70,2,Married,2332,20,4,5,3,0
952,25,Travel_Rarely,2019,Sales,2,Marketing,Male,36,2,Married,2413,18,3,1,1,1
954,40,Travel_Rarely,2022,Sales,4,Marketing,Male,67,2,Divorced,9705,12,3,11,1,0
956,26,Travel_Frequently,2022,Sales,3,Medical,Male,52,1,Single,4294,12,3,7,7,0
957,41,Travel_Rarely,2019,Research & Development,3,Medical,Male,59,1,Single,4721,13,3,20,18,0
958,36,Travel_Rarely,2022,Research & Development,4,Medical,Male,79,3,Single,2519,21,4,16,11,0
959,19,Travel_Rarely,2022,Sales,3,Other,Male,37,2,Single,2121,13,3,1,1,1
960,20,Travel_Rarely,2020,Research & Development,3,Technical Degree,Male,84,1,Single,2973,19,3,1,1,1
961,31,Travel_Rarely,2019,Research & Development,3,Medical,Female,41,4,Married,5855,11,3,10,9,0
964,40,Travel_Frequently,2019,Research & Development,4,Medical,Male,35,2,Divorced,3617,14,3,3,1,0
966,32,Travel_Rarely,2019,Research & Development,4,Medical,Female,93,1,Married,6725,12,3,8,8,0
967,36,Travel_Rarely,2019,Sales,1,Life Sciences,Male,51,4,Married,10325,11,3,16,16,1
969,33,Travel_Rarely,2019,Research & Development,3,Life Sciences,Female,42,4,Single,6949,14,3,6,5,0
970,37,Travel_Rarely,2020,Sales,4,Life Sciences,Male,46,3,Married,10609,11,3,17,14,1
972,45,Non-Travel,2021,Research & Development,2,Life Sciences,Male,57,2,Married,4447,12,3,9,9,0
974,29,Travel_Frequently,2021,Sales,3,Technical Degree,Female,84,4,Married,2157,15,3,3,3,0
975,35,Travel_Rarely,2022,Sales,3,Medical,Female,86,3,Married,4601,16,3,5,5,0
976,52,Travel_Rarely,2019,Research & Development,2,Life Sciences,Male,70,4,Married,17099,15,3,26,9,0
977,58,Travel_Rarely,2021,Research & Development,3,Technical Degree,Male,51,3,Single,2479,24,4,7,1,1
981,53,Travel_Rarely,2018,Sales,2,Medical,Male,45,3,Divorced,14852,13,3,22,17,0
982,30,Travel_Rarely,2019,Sales,2,Other,Male,62,3,Divorced,7264,11,3,10,8,0
983,38,Non-Travel,2023,Sales,3,Technical Degree,Female,85,4,Single,5666,13,3,6,5,0
984,35,Travel_Rarely,2019,Sales,4,Life Sciences,Male,92,4,Divorced,7823,13,3,12,10,0
985,39,Travel_Rarely,2020,Sales,5,Life Sciences,Male,41,3,Single,7880,18,3,9,8,0
986,40,Non-Travel,2019,Sales,3,Life Sciences,Female,100,2,Single,13194,16,3,22,1,1
987,47,Travel_Frequently,2021,Research & Development,4,Medical,Male,64,3,Divorced,5067,19,3,20,19,0
990,36,Non-Travel,2022,Sales,4,Technical Degree,Male,84,4,Divorced,5079,13,3,12,7,0
991,31,Non-Travel,2021,Research & Development,2,Medical,Male,46,1,Single,2321,22,4,4,3,1
992,33,Non-Travel,2021,Sales,3,Life Sciences,Male,38,3,Single,17444,11,3,10,10,0
994,29,Travel_Rarely,2023,Research & Development,3,Life Sciences,Female,92,1,Single,2404,20,4,3,0,1
995,33,Travel_Rarely,2019,Research & Development,1,Life Sciences,Female,53,4,Single,3452,18,3,5,3,0
996,45,Travel_Rarely,2019,Research & Development,4,Medical,Female,91,4,Divorced,2270,14,3,8,5,0
997,50,Travel_Rarely,2018,Research & Development,2,Medical,Male,66,4,Divorced,17399,22,4,32,5,0
998,33,Travel_Frequently,2021,Research & Development,4,Other,Female,84,2,Married,5488,13,3,6,6,0
999,41,Travel_Frequently,2021,Research & Development,3,Medical,Male,64,3,Divorced,19419,17,3,21,18,0
1001,27,Travel_Rarely,2023,Research & Development,4,Technical Degree,Female,37,2,Married,2811,14,3,4,2,0
1002,45,Non-Travel,2018,Research & Development,2,Life Sciences,Male,42,1,Married,3633,15,3,9,9,0
1003,47,Travel_Rarely,2019,Sales,2,Life Sciences,Female,83,4,Single,4163,17,3,9,9,0
1004,30,Travel_Rarely,2020,Research & Development,3,Life Sciences,Female,48,3,Married,2132,11,3,7,5,1
1005,50,Travel_Rarely,2023,Research & Development,3,Life Sciences,Male,95,3,Married,13973,18,3,22,12,0
1006,38,Travel_Frequently,2019,Research & Development,1,Medical,Male,66,3,Married,2684,17,3,3,2,0
1007,46,Travel_Rarely,2019,Research & Development,2,Medical,Male,75,3,Divorced,10845,13,3,13,8,0
1009,24,Travel_Rarely,2022,Research & Development,1,Medical,Female,41,3,Divorced,4377,15,3,5,4,0
1010,35,Travel_Rarely,2020,Research & Development,4,Other,Male,39,2,Divorced,3743,24,4,5,4,1
1011,31,Travel_Frequently,2022,Research & Development,1,Life Sciences,Female,96,1,Married,4148,12,3,4,4,0
1012,18,Non-Travel,2023,Research & Development,2,Life Sciences,Male,73,4,Single,1051,15,3,0,0,0
1013,54,Travel_Rarely,2020,Research & Development,3,Technical Degree,Female,56,3,Married,10739,11,3,22,10,0
1014,35,Travel_Rarely,2021,Research & Development,4,Medical,Female,57,3,Divorced,10388,11,3,16,16,0
1015,30,Travel_Rarely,2018,Research & Development,2,Life Sciences,Female,73,1,Married,11416,12,3,9,8,0
1016,20,Travel_Rarely,2019,Research & Development,3,Medical,Female,98,1,Single,2600,15,3,1,1,1
1017,30,Travel_Frequently,2019,Research & Development,3,Medical,Female,60,2,Single,2422,17,3,4,3,1
1018,26,Travel_Rarely,2018,Research & Development,2,Medical,Male,32,4,Married,5472,12,3,8,8,0
1019,22,Travel_Rarely,2023,Research & Development,1,Life Sciences,Male,94,1,Married,2451,15,3,4,4,0
1022,48,Travel_Rarely,2022,Research & Development,3,Life Sciences,Male,97,3,Single,4240,13,3,19,2,0
1024,48,Travel_Rarely,2020,Research & Development,4,Life Sciences,Male,78,3,Single,10999,14,3,27,15,0
1025,41,Travel_Rarely,2022,Research & Development,2,Medical,Female,42,3,Single,5003,14,3,8,2,0
1026,39,Travel_Rarely,2022,Research & Development,1,Life Sciences,Female,65,4,Married,12742,16,3,21,21,0
1027,27,Travel_Rarely,2019,Research & Development,4,Life Sciences,Female,47,4,Married,4227,18,3,4,3,0
1028,35,Travel_Rarely,2021,Research & Development,3,Other,Male,45,4,Divorced,3917,20,4,3,3,0
1029,42,Travel_Rarely,2022,Sales,2,Marketing,Male,90,3,Married,18303,13,3,21,1,0
1030,50,Travel_Rarely,2021,Research & Development,3,Life Sciences,Male,64,4,Married,2380,18,3,8,1,0
1032,59,Travel_Rarely,2023,Research & Development,3,Life Sciences,Female,69,4,Single,13726,13,3,30,5,0
1033,37,Travel_Rarely,2020,Research & Development,2,Medical,Female,61,2,Married,4777,15,3,15,1,1
1034,55,Travel_Frequently,2023,Research & Development,4,Medical,Male,62,2,Married,6385,14,3,17,8,0
1035,41,Non-Travel,2022,Research & Development,1,Life Sciences,Female,55,3,Divorced,19973,22,4,21,21,0
1036,38,Travel_Rarely,2021,Sales,4,Life Sciences,Male,42,4,Single,6861,12,3,19,1,0
1037,26,Non-Travel,2020,Sales,2,Medical,Male,79,1,Single,4969,18,3,7,2,1
1038,52,Travel_Rarely,2020,Sales,1,Marketing,Female,57,4,Married,19845,15,3,33,32,1
1039,44,Travel_Rarely,2018,Sales,3,Medical,Female,53,4,Married,13320,18,3,23,12,0
1040,50,Non-Travel,2022,Sales,3,Life Sciences,Female,95,3,Married,6347,12,3,19,18,0
